"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"N4BP1",350.337100851542,1.10572465258953,0.237220878310865,4.66116077329641,3.14430978744132e-06,0.000424384323326674
"UBAP1",480.419620865059,1.00505500285316,0.215615119994477,4.66133823490164,3.14159939141122e-06,0.000424384323326674
"PDCD6IP",4920.75042082232,0.849958248467098,0.182459870299079,4.65832978546948,3.18785234497986e-06,0.000426951516757265
"ATF3",506.126692498891,1.69073577031535,0.363371986210797,4.6529062076198,3.27289141494296e-06,0.00043050110763797
"CHST4",1324.35929508126,1.61881835162091,0.348104619829404,4.65037882121257,3.3132587687949e-06,0.00043050110763797
"GIMAP1-GIMAP5",1872.43728573589,0.901115360741198,0.193688300360351,4.65239954640884,3.28094580512864e-06,0.00043050110763797
"LRRC3C",41.7687668289401,-1.68196874109389,0.361623953498729,-4.65115411968913,3.30082522272596e-06,0.00043050110763797
"TSPAN1",37682.7531781027,1.33745456764281,0.287715097485152,4.64853801324009,3.34296019070029e-06,0.00043114281392802
"LOC101750892",35480.1204946161,1.96445202122926,0.422777983768782,4.64653339731055,3.37559505175802e-06,0.00043215062828058
"GLYR1",2426.4532038484,0.487030333268075,0.104866537275745,4.64428735724757,3.41252317610194e-06,0.000433689350504459
"SLC26A1",988.800899676022,2.0269286691696,0.437329194802039,4.6347892920506,3.57301235795597e-06,0.000447551929240082
"UGP2",2400.24677642171,1.04266517468693,0.224937603321669,4.63535291249583,3.56329024291706e-06,0.000447551929240082
"MLXIP",1196.72225417963,0.763353550574561,0.164821213763939,4.63140352593115,3.63195224268233e-06,0.000451685146409586
"BLEC1",85.2047530237634,-1.86585883569065,0.403645475469545,-4.6225188911635,3.79108275069488e-06,0.000465670413305841
"MAPK9",1100.60178419206,0.778725303294708,0.168476987076609,4.62214642371667,3.7978978053776e-06,0.000465670413305841
"GBF1",1927.19581013567,0.562882378636444,0.121919570734936,4.61683366536944,3.89639323557334e-06,0.000471111823781719
"HK1",2308.51606173879,0.859476123927958,0.186124269500958,4.61775418236649,3.87915381733881e-06,0.000471111823781719
"DMTN",149.501258950068,-1.69961558101769,0.3684616865625,-4.61273354327274,3.97407622580905e-06,0.000477190628741803
"ADAM11",17.2714943079417,-1.8861216391386,0.409172274176873,-4.60960274723621,4.03439111223389e-06,0.000479284159292155
"RBM3",5645.3271175582,-0.799147631059332,0.17342050670818,-4.60814955640789,4.06268407207832e-06,0.000479284159292155
"TSPAN15",1557.50538930742,1.20823514440497,0.262228491190408,4.60756624469022,4.07409428379983e-06,0.000479284159292155
"CD55",38.1389950352795,-2.02899866002249,0.440657976637407,-4.60447505229671,4.13507581500083e-06,0.000479972033433196
"SLC23A1",413.33472482696,-1.82487716392357,0.396253329346826,-4.60532954242088,4.11813193169171e-06,0.000479972033433196
"NARF",857.33750647614,1.02121106069352,0.221936656398252,4.60136273685685,4.19735723465345e-06,0.000483974747102988
"CASP18",619.333015643078,0.886751005733973,0.192919121632065,4.59649099701575,4.29665530103459e-06,0.000485773152248787
"STON2",550.050210829557,1.2558181223891,0.273171511317351,4.5971782208657,4.28251286129114e-06,0.000485773152248787
"TAF13",648.207710615686,0.432535602277295,0.0940657833012636,4.59822463702893,4.26106420376157e-06,0.000485773152248787
"RNF126",681.949230745931,0.618867744634125,0.134790921156879,4.5913162349699,4.4045936019877e-06,0.000494763736801341
"DCAF6",1049.54625558142,0.874297643729012,0.190518999830595,4.58903124888549,4.4530777071326e-06,0.000495388191360451
"TMEM62",538.402577045838,0.917933863445382,0.200056338471032,4.58837680655791,4.46705795437314e-06,0.000495388191360451
"ARL6IP5",1162.48141097864,0.493879162597448,0.107750824411258,4.58353024485858,4.57190718981723e-06,0.000501929987532331
"ST6GALNAC2",94.1695248734012,-1.95519651783478,0.426620136834434,-4.58299163359362,4.58370386638565e-06,0.000501929987532331
"BEND7",1448.77530865395,0.977980122547794,0.213569935905838,4.57920314673401,4.66750706719004e-06,0.000504003549115924
"PAX5",904.199403754103,-1.9724653614691,0.430836688853279,-4.57822050094908,4.6894822213991e-06,0.000504003549115924
"TSC22D2",553.503864940868,0.428093553779682,0.0934970213632928,4.57868654570586,4.67904761888238e-06,0.000504003549115924
"LOC418658",30.8334507428336,-1.9927891218567,0.435510395109805,-4.57575558295058,4.74504274978779e-06,0.000506846253475799
"LOC107049469",4309.95610573477,1.21885321316173,0.266881881258945,4.56701371937319,4.94721643141528e-06,0.000525219422483973
"LIPG",2744.64597541127,0.927689893769496,0.203407600355993,4.56074351275912,5.09728119882277e-06,0.000537871290622444
"BAK1",3242.30525227821,0.975431717005422,0.213981783643139,4.55848016778926,5.15251290395153e-06,0.000540424109462049
"ZZEF1",3744.72851196869,1.04012996490567,0.228347609402532,4.55502892115734,5.23783713930424e-06,0.000546083727140276
"GPRC5A",5154.36064327873,1.79185749462483,0.393907118017118,4.54893403207544,5.39183406077044e-06,0.0005551658902636
"ITGB6",1391.74446072814,1.70182543875349,0.374069334913668,4.5494919789302,5.37755836617448e-06,0.0005551658902636
"PARP14",3949.19314690837,1.06678932899087,0.234571904433759,4.54781373569023,5.4206077390622e-06,0.0005551658902636
"EMP1",3252.91542599571,1.67543860038756,0.368582648113434,4.54562527282059,5.47724082758807e-06,0.000557685614322432
"LOC121111300",31.719548144452,-2.02846122448893,0.446603562121733,-4.54197278421175,5.57302371741228e-06,0.000564139046185263
"PIK3IP1",1368.63642426256,0.697614093065834,0.153634868245416,4.54072764231794,5.60604126243706e-06,0.000564201066013247
"LOC112533543",136.128048933232,-0.936472009528658,0.206604776162485,-4.53267357571719,5.82417820757295e-06,0.000582786015931337
"CSNK1E",1374.40700523141,0.789728663268886,0.174451364747085,4.52692740130646,5.98474887474814e-06,0.000585395857630561
"HIST1H2BO",193.717744379934,1.55239944127594,0.342915397098762,4.52706251865628,5.98092499359293e-06,0.000585395857630561
"NLRP3",410.638360278883,-0.857474913409014,0.189375534198032,-4.52790756229547,5.95706287081763e-06,0.000585395857630561
"PCDH1",2561.43844332068,1.30903989968933,0.289084823258423,4.52822076556794,5.94824188281429e-06,0.000585395857630561
"GNA13",1047.1028861869,0.660199898415737,0.145914441253219,4.52456859475635,6.05188229881361e-06,0.000588655434104155
"UBL5",2987.36334760728,0.507003025308206,0.112091172023449,4.5231307350604,6.09315778101687e-06,0.000589377611807137
"ACBD3",1017.80718516197,0.795670582374883,0.176132697902236,4.51744958120454,6.25889245129919e-06,0.000600681197794046
"CHMP3",1430.67690394901,0.760110883964254,0.168286399636959,4.51676954052157,6.27901774731586e-06,0.000600681197794046
"CCDC186",1269.10992838969,1.02920614571447,0.228248325271847,4.5091509192397,6.50875963328437e-06,0.000619256906967837
"CD47",4178.41551068315,0.629370298455655,0.139984987966069,4.49598423088201,6.92488686723913e-06,0.000626798770816815
"CPO",75.4149053802767,-4.67903425398179,1.0414035219809,-4.49300790252906,7.02241777105879e-06,0.000626798770816815
"EFCAB14",1350.48998624815,0.898480522873532,0.199880771927554,4.49508231436679,6.95430398775682e-06,0.000626798770816815
"ERO1A",1377.98859694523,1.01519607516706,0.226022009969381,4.49158060006893,7.06965362797387e-06,0.000626798770816815
"FABP4",16.347224279601,-2.80067364524252,0.622458431647833,-4.49937458125244,6.81536747133622e-06,0.000626798770816815
"KSR1",1516.8723858965,0.797953626952683,0.177509669181478,4.49526851484855,6.94822105523593e-06,0.000626798770816815
"LOC107055331",14.3533081692095,-2.15436043177911,0.479792954457535,-4.49018771902327,7.11604320423231e-06,0.000626798770816815
"METTL24",172.709881470318,-1.34600098132552,0.299235256214944,-4.49813634379591,6.85517312846194e-06,0.000626798770816815
"MX1",1692.84734693694,1.60507101145894,0.357490441044459,4.48982917352837,7.12803151006429e-06,0.000626798770816815
"MXI1",1397.96190756309,1.14998019676236,0.256078019149371,4.49074153487408,7.09756373914057e-06,0.000626798770816815
"NCK1",723.180542431172,0.524584772144269,0.116669816599288,4.49631950606385,6.91398182975371e-06,0.000626798770816815
"SDC4",5510.75923770503,1.05029826875372,0.233572464359921,4.4966698948523,6.90260276671664e-06,0.000626798770816815
"TNFRSF21",3204.18221470025,0.888037506014353,0.197435884188359,4.49785260498614,6.86432575577508e-06,0.000626798770816815
"TPM3",7289.65453909799,0.466141053845336,0.103626316606446,4.49828836062614,6.85027429061955e-06,0.000626798770816815
"ZBTB20",412.396485001809,-1.30201123712073,0.289888456238732,-4.49142147298366,7.07493864757113e-06,0.000626798770816815
"CLRN3",2926.67241637686,1.28915702353104,0.288047530934129,4.47550103745152,7.62323287038103e-06,0.000666975414604041
"HOXB5",548.738754434541,-1.6187929549076,0.361819983303222,-4.47402860430452,7.67594665859372e-06,0.000668229536363876
"ACOX1",1741.49727241506,1.29567718082975,0.290195287379536,4.46484569935548,8.01264764236949e-06,0.000669154330098013
"ATAD1",1081.26147007497,0.668458199034972,0.149867026125734,4.46034205332237,8.18289466151191e-06,0.000669154330098013
"CELSR3",75.4281092820723,-0.85310809887716,0.191099934054122,-4.46419881356709,8.03689128737071e-06,0.000669154330098013
"LOC121111126",79.459840910233,-1.63577046207918,0.366696038293656,-4.46083483664263,8.16409932004994e-06,0.000669154330098013
"LOC420374",2215.88868456625,-0.819912085106233,0.183602720112813,-4.46568593647439,7.98126204178728e-06,0.000669154330098013
"MBOAT2",580.151261962869,0.875447047988494,0.195975750135183,4.46711926034021,7.92799377038942e-06,0.000669154330098013
"MDK",110.770301083818,-2.18618393167699,0.488851997450111,-4.47207732213489,7.74634062073125e-06,0.000669154330098013
"PLXNA2",67.6754298385908,-1.52635993660905,0.342088871401737,-4.46188129521625,8.12432291700604e-06,0.000669154330098013
"PLXNB2",1390.03913968542,1.16398716562767,0.260637803324427,4.4659184154449,7.97259897144174e-06,0.000669154330098013
"PSMA2",2146.01440641303,0.540059497631496,0.12108263459337,4.46025558863309,8.18619679001072e-06,0.000669154330098013
"RAP2C",1815.74251874233,0.859703299015554,0.192662266518518,4.46222975858599,8.11111881716007e-06,0.000669154330098013
"UBQLN4",2233.34303369043,0.563293427423394,0.126158128280399,4.46497926928194,8.00765049447545e-06,0.000669154330098013
"VPS37B",1694.16159349678,1.14212320217506,0.255966378106184,4.46200477822624,8.11964150543342e-06,0.000669154330098013
"LOC121113430",28.6292662441148,-1.60962026288445,0.361235526705637,-4.45587475175467,8.3551803685261e-06,0.000679775913067327
"CHMP4B",2656.9761919599,0.658718705304137,0.147905548075448,4.45364432825818,8.44249109357381e-06,0.000683684708977738
"ABCD3",2794.33130140388,1.27371771715964,0.286227269042875,4.45002225475883,8.58613915877501e-06,0.000688909073241621
"GPN2",1002.90938475501,-0.73256756306131,0.164603539832695,-4.4504970172932,8.56717836351e-06,0.000688909073241621
"ELOVL6",3959.62024470377,1.26335688243857,0.284237920762041,4.4447161696494,8.80079780534372e-06,0.00069166512744493
"LOC121113211",69.0634572964445,-1.47141251786174,0.330878784862942,-4.44698356369759,8.70844982080334e-06,0.00069166512744493
"MOG",45.0485736180268,-1.80470361495174,0.405796851158074,-4.44730807989621,8.69530869769132e-06,0.00069166512744493
"POLR1C",671.335735444575,-0.675662766214469,0.152030121383776,-4.44426907026446,8.81911770103811e-06,0.00069166512744493
"TM9SF2",3892.04822701788,0.918973149334815,0.206756327152982,4.44471597067427,8.80080595025466e-06,0.00069166512744493
"GFPT1",5152.588208132,0.906450406548104,0.204014030278529,4.44307876919336,8.86806810569067e-06,0.000692385353310225
"PRELID3A",878.316198567095,1.38814786588628,0.312503185618305,4.44202788889897,8.91150061465997e-06,0.000692670255365378
"PRKCZ",482.782197735692,0.866405687905891,0.195091346146229,4.44102572984702,8.95310878350046e-06,0.000692811453464563
"S100A1",16.9930235988688,-1.69297793581663,0.382146396361621,-4.43018160562367,9.41537647546305e-06,0.000725358937231359
"EFHD1",3771.2875000439,0.980164871932495,0.221403490909664,4.42705247286466,9.55294996601618e-06,0.000732715470741444
"RASGRF2",14.4904020607147,-1.67509343744511,0.378491992334243,-4.42570377014965,9.61283652900027e-06,0.000734074985993087
"IPMK",4798.90723608449,1.12741551449986,0.254962208753939,4.42189264052037,9.78400714249536e-06,0.000734264432577529
"LOC107057175",42.8676225513346,-1.61040311250794,0.363983208232198,-4.42438847750528,9.67158488265986e-06,0.000734264432577529
"SPINT1",10533.2702217317,1.3317064462572,0.301117146464662,4.42255269051402,9.7541551021261e-06,0.000734264432577529
"USP41",1792.73865995675,1.60514883830552,0.362947306459111,4.4225396076506,9.75474595392551e-06,0.000734264432577529
