"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCG8",1.72259647714063,0.502908565068595,1.16944541095813,0.430040222789503,0.667166382292777,0.999847884748191
"ABHD1",1289.92798698514,-0.104698159068783,0.247747609290766,-0.422600078234884,0.672587069523463,0.999847884748191
"ABHD10",101.247364657261,-0.0773568406370183,0.209679046651414,-0.368929761330049,0.712180079389778,0.999847884748191
"ABHD11",260.984946322624,-0.0841166003987762,0.166518259714631,-0.505149408496883,0.613453900825367,0.999847884748191
"ABHD12",2582.48483057089,0.00706655807156773,0.151296780764445,0.0467065990159415,0.962747070833596,0.999847884748191
"ABHD12B",313.016535912194,-0.19447589154394,0.134240472014915,-1.44871281086029,0.147417801323992,0.999847884748191
"ABHD13",781.675668563735,0.0739488298622929,0.111658703248612,0.662275556770918,0.507794639029548,0.999847884748191
"ABHD14A",629.678037471286,-0.0839494575947872,0.178219750267021,-0.47104463713482,0.63760885920958,0.999847884748191
"ABHD17A",1272.39349988801,0.0628905352406274,0.12449081226547,0.50518214232964,0.613430911692943,0.999847884748191
"ABHD17B",195.388165206293,-0.034136626821645,0.148166170881102,-0.230394202797064,0.817785465499777,0.999847884748191
"ABHD17C",2936.83468870204,0.000285729121022851,0.244256605850375,0.00116979076176094,0.99906664222469,0.999847884748191
"ABHD18",71.6293851621594,0.135724971327162,0.276343284135295,0.491146263068628,0.623323002654233,0.999847884748191
"ABHD2",2168.00562041193,0.236869706387836,0.272375330376711,0.869644494089209,0.384494714271376,0.999847884748191
"ABHD3",246.003824915056,-0.088075340466218,0.355497296483485,-0.247752490208627,0.804325916312985,0.999847884748191
"ABHD4",615.646690899542,0.223769252667295,0.204675374150015,1.09328859710932,0.274267107861547,0.999847884748191
"ABHD6",2217.72843673101,0.0500797378029562,0.24773934067569,0.202146892239107,0.839801889784509,0.999847884748191
"ABHD8",33.3180693035546,-0.154629815811094,0.379980274823838,-0.406941691599074,0.684050814057515,0.999847884748191
"ABI1",1914.57963995303,0.0745609330892522,0.118234496641729,0.630619110386921,0.528289600394269,0.999847884748191
"ABI2",673.656855690933,-0.0634644595249045,0.20969367661524,-0.302653187016952,0.762154176803162,0.999847884748191
"ABI3",538.420101807788,-0.339981018617403,0.253462716200236,-1.34134528231291,0.179808374156627,0.999847884748191
"ABI3BP",635.449439200549,0.132308561641913,0.586994346040905,0.225400061404838,0.821668063877864,0.999847884748191
"ABL1",1379.79500956515,0.0633042725313202,0.111743506258811,0.566514105837166,0.571044346668749,0.999847884748191
"ABL2",296.732818184688,0.339007768610221,0.196035205422525,1.72932085274959,0.0837516865396976,0.999847884748191
"ABLIM1",86.1221357451153,0.0812260790416787,0.340500728217351,0.238548914320764,0.811455381955095,0.999847884748191
"ABLIM2",116.975939363139,0.216548334376409,0.247542246103986,0.874793445501189,0.381686304228779,0.999847884748191
"ABLIM3",54.8934935519964,-0.196719511153135,0.561609835098618,-0.350277895540399,0.726130152555545,0.999847884748191
"ABR",2880.25928632551,0.0906520897485168,0.135542269118341,0.668810477633139,0.503616382173651,0.999847884748191
"ABRA",5.05990440934462,-1.38922049144047,0.542523221457043,-2.56066549134887,0.0104471893042655,0.999847884748191
"ABRACL",930.849511917415,-0.0761261446418508,0.140478963837748,-0.541904229374697,0.587884483042639,0.999847884748191
"ABTB1",835.822472168891,0.0504602447164711,0.0982177386094749,0.513758975016793,0.607420513824466,0.999847884748191
"ABTB2",303.98110188421,-0.427270713928492,0.378924426364925,-1.12758820545658,0.259493870101345,0.999847884748191
"ACAA1",1180.03017749768,0.304237487841063,0.19751726976751,1.54030828898744,0.123485224255611,0.999847884748191
"ACAA2",1591.6178473596,0.0660124583324191,0.148346113501196,0.444989469386313,0.656327364292004,0.999847884748191
"ACACA",2044.04168671502,0.032189233912406,0.162320582991789,0.198306544488164,0.842805231610667,0.999847884748191
"ACACB",38.4645836839642,0.000599728296599041,0.555113713469677,0.00108037016929469,0.999137989489657,0.999847884748191
"ACAD11",936.151112854473,0.12948626317052,0.207369830917467,0.624421896847935,0.532350548410415,0.999847884748191
"ACAD8",259.022007838095,-0.0398656731056319,0.14758455423267,-0.270120903321515,0.787067241135473,0.999847884748191
"ACAD9",1373.50765814688,-0.239017729322229,0.162182931547142,-1.47375390888624,0.140547862263352,0.999847884748191
"ACADL",2783.1115058388,-0.0521734258550438,0.208247772086198,-0.250535337460649,0.802173380500599,0.999847884748191
"ACADS",1809.9470121315,0.0254390546771579,0.246349060383801,0.10326426509411,0.917753236281454,0.999847884748191
"ACADSB",741.103701362536,0.0626471655864781,0.249743818835588,0.250845710130348,0.80193339955904,0.999847884748191
"ACAN",3.18018577633846,0.991586846279429,0.704331427311003,1.40784126311829,0.159178078867078,0.999847884748191
"ACAP2",697.945379601565,-0.0404885860975365,0.109665408773363,-0.369201068508404,0.711977859497113,0.999847884748191
"ACAP3",132.332375155107,0.100858220386428,0.370810026162765,0.271994318573676,0.785626387845131,0.999847884748191
"ACAT1",582.019589111283,-0.128115978446225,0.261200987378728,-0.490488109298236,0.623788541934519,0.999847884748191
"ACAT2",838.696659617365,0.0967224916714001,0.191393660648377,0.505358909713817,0.613306773655865,0.999847884748191
"ACBD3",1421.09914652398,0.205457894338384,0.161506774043103,1.2721317452824,0.20332631365149,0.999847884748191
"ACBD4",809.099274500885,-0.221345024729844,0.236195378663124,-0.937126822644314,0.348693325645392,0.999847884748191
"ACBD5",1827.80182429016,0.0755351927904985,0.210824843549862,0.358284116419295,0.720130703472438,0.999847884748191
"ACBD6",190.220773057016,-0.0926277435055107,0.181412074804264,-0.51059304407081,0.609636047600782,0.999847884748191
"ACBD7",2.3029794502228,0.816141087768457,0.806902576525663,1.01144935152218,0.311801410779029,0.999847884748191
"ACCS",123.760265376863,0.0528654392438095,0.114364919792178,0.462252230315693,0.643900451813775,0.999847884748191
"ACCSL",125.773511921496,-0.0621821886558049,0.284638757180111,-0.218460020244038,0.827070705230194,0.999847884748191
"ACD",537.719943736488,0.0239271128990937,0.129498549365673,0.184767420301591,0.853411462667052,0.999847884748191
"ACE",97.1655571996228,0.780514143463836,0.528167307673505,1.47777821937121,0.139467150037373,0.999847884748191
"ACE2",58.2731882681954,-1.40936956170498,0.546312129191135,-2.57978815845015,0.0098860940049957,0.999847884748191
"ACER1",538.943500082847,0.13916435089035,0.214867956468333,0.647673823392366,0.517195938286508,0.999847884748191
"ACER2",58.6843394418553,0.274267988108355,0.194699051044943,1.40867655305133,0.158930831087591,0.999847884748191
"ACER3",147.574222806158,-0.0268645579522791,0.382638314955748,-0.0702087504106483,0.944027509693797,0.999847884748191
"ACHE",3012.92008133758,-0.499666034254398,0.41138456358304,-1.21459597293212,0.224520225551125,0.999847884748191
"ACIN1",1665.40898789783,-0.201891392189658,0.153945661318918,-1.31144580795567,0.189707191190003,0.999847884748191
"ACKR1",40.9346403903263,-0.10094636964013,0.295778090963835,-0.341290895857707,0.732884600980148,0.999847884748191
"ACKR2",40.5758327616059,-0.0559561593219949,0.349963408387233,-0.159891457166515,0.872966578135401,0.999847884748191
"ACKR4",40.1273090326462,-0.161638996545712,0.51597846528943,-0.313266943136946,0.754077862605554,0.999847884748191
"ACLY",1362.3729324362,-0.0904864207897949,0.156724172177133,-0.577360974588688,0.563695631303337,0.999847884748191
"ACMSD",10.5713182171247,0.160454386331393,0.401722015415697,0.399416462563937,0.689586365746502,0.999847884748191
"ACO1",1845.82972406899,0.238438985764728,0.12845597644746,1.85619223300406,0.0634261627841434,0.999847884748191
"ACO2",4905.63422987631,0.0132144342917069,0.144348078008669,0.0915456199625549,0.927059058903643,0.999847884748191
"ACOD1",28.8914967994749,-0.53568364789845,0.418773468414558,-1.27917284236393,0.200836197020212,0.999847884748191
"ACOD1L",526.921890880926,-0.341664990827115,0.787109769780379,-0.434075403386807,0.664233686173804,0.999847884748191
"ACOT11",1327.53516875924,0.497488207425247,0.303234252826179,1.64060689974368,0.100879041809307,0.999847884748191
"ACOT12",1.51481134127155,0.497720036396253,1.06551914973915,0.467115055152316,0.640417563439766,0.999847884748191
"ACOT6",230.053383542568,-0.0756894611002171,0.210901179999108,-0.358885906188563,0.719680443472808,0.999847884748191
"ACOT7",2304.11814120891,0.232157546635902,0.152909670612062,1.51826595209204,0.128947367277981,0.999847884748191
"ACOT8",2318.6157008595,0.0176998416218195,0.214978551485599,0.0823330583423581,0.934381866894265,0.999847884748191
"ACOT9",1241.91081663061,0.113292715131728,0.235605126228881,0.480858447119137,0.630617107101901,0.999847884748191
"ACOX1",2758.59781408675,0.249924926472289,0.311721985928745,0.801755852182392,0.422694200763429,0.999847884748191
"ACOX2",582.522736176615,0.232876162217215,0.187903172177909,1.23934130285318,0.215219128976033,0.999847884748191
"ACOX3",227.756464016922,0.144188064076599,0.199169659695554,0.723945927793426,0.469098932106388,0.999847884748191
"ACP1",1305.88060261187,0.098784240718593,0.182339001732809,0.541761443135171,0.587982855997659,0.999847884748191
"ACP2",806.878300209621,0.0266560104619482,0.146462897814004,0.181998382251041,0.855583995476255,0.999847884748191
"ACP5",377.517554537658,-0.0688274620733373,0.37845013895717,-0.181866658215514,0.855687370979336,0.999847884748191
"ACP6",1633.25892867304,-0.0769879271387883,0.200949122404776,-0.383121489745597,0.701629686547403,0.999847884748191
"ACPP",275.932086506921,0.752250311176863,0.51109639841413,1.47183645494471,0.141065046679581,0.999847884748191
"ACR",3.63482824572362,-0.545419168699893,0.534780883531502,-1.01989279253615,0.307779308155792,0.999847884748191
"ACRBP",9.69521027852276,-0.590381361272411,0.39773467391229,-1.48435980063082,0.137713493382713,0.999847884748191
"ACSBG1",31.2379007588924,0.160974590432309,0.309440413085455,0.520211916818553,0.602915880383739,0.999847884748191
"ACSBG2",825.061478661676,-0.00215355160525313,0.195213726788046,-0.0110317631894367,0.991198105004553,0.999847884748191
"ACSF2",4337.18083125055,0.258495617140478,0.139619846237215,1.85142459404584,0.0641084936099513,0.999847884748191
"ACSF3",251.744405076955,-0.00347225757954521,0.1466863075704,-0.0236713135469631,0.981114788065305,0.999847884748191
"ACSL1",363.695048860327,0.103231898532235,0.173071579903046,0.596469383304097,0.550861701295284,0.999847884748191
"ACSL3",497.28055359279,0.0282864622307331,0.167162317112463,0.169215542828966,0.865627104676086,0.999847884748191
"ACSL4",504.706413488034,-0.163795696443112,0.243901088705773,-0.671566073412262,0.501859982658356,0.999847884748191
"ACSL5",1488.24833122608,0.133619796158421,0.190347398181632,0.701978579349526,0.482692522170872,0.999847884748191
"ACSL6",16.2095873569687,-0.224446196324097,0.40679232326962,-0.551746391180876,0.581122121019193,0.999847884748191
"ACSS1A",3103.00525988981,0.240626230088359,0.169576095390174,1.41898673592352,0.155902883132791,0.999847884748191
"ACSS1B",5.9156675805433,0.323476458505419,0.404579853061712,0.799536744248306,0.423979249455014,0.999847884748191
"ACSS2",1378.78814346459,-0.00446136298773625,0.130683338446538,-0.0341387283242797,0.972766525735345,0.999847884748191
"ACSS3",38.119505107689,-0.258007664066111,0.376104970782699,-0.685999080334356,0.49271368834236,0.999847884748191
"ACTA1",8.91377020204964,-0.129743011884405,0.759454812691451,-0.170837039566061,0.864351903813342,0.999847884748191
"ACTA2",2617.22579821775,-0.197438431526111,0.581074063885426,-0.339781869123385,0.734020802780625,0.999847884748191
"ACTB",78597.4131210971,-0.07885691814603,0.13393790693885,-0.588757282746193,0.556024105254722,0.999847884748191
"ACTBL2",3.88820406845833,-0.477838092000616,0.511455668697832,-0.934270790696666,0.35016422748236,0.999847884748191
"ACTG1",725.923729426932,-0.0185015825158862,0.145007115661043,-0.127590859466055,0.898472765096757,0.999847884748191
"ACTG2",1690.20797606867,-0.503883242145844,0.490859482743672,-1.0265325614764,0.304640623517482,0.999847884748191
"ACTL6A",417.193932666193,-0.077514951778142,0.187862651548621,-0.412615020277621,0.679888694743826,0.999847884748191
"ACTN1",1897.30499297459,-0.345748269760021,0.290590875104397,-1.18981117227377,0.234120617422788,0.999847884748191
"ACTN2",34.0386418680524,0.449514753390204,0.454592455933971,0.988830209394183,0.32274622117423,0.999847884748191
"ACTN4",14741.2442627237,0.00155570291162616,0.209368304398495,0.00743046048013627,0.994071404857972,0.999847884748191
"ACTR10",804.159221211476,0.0930307651630519,0.128596145370318,0.723433543790534,0.469413569100568,0.999847884748191
"ACTR10L",14.8327016553381,-0.230608338927349,0.501354975484385,-0.459970181216505,0.645537623991258,0.999847884748191
"ACTR1A",2869.19791068824,-0.062645936502078,0.105217173818762,-0.595396494967512,0.551578467887055,0.999847884748191
"ACTR2",4723.2050706079,-0.0376730172646768,0.138961228942235,-0.271104519954535,0.786310645297901,0.999847884748191
"ACTR3",3368.39002297526,-0.0796951220261273,0.148381852361328,-0.537094804774777,0.591202129226776,0.999847884748191
"ACTR3B",296.826525610731,-0.0864796102579188,0.247726076058182,-0.349093691039646,0.72701897282174,0.999847884748191
"ACTR5",150.08922177539,-0.0526697511194658,0.105755997859232,-0.498030865252414,0.618462287481223,0.999847884748191
"ACTR6",726.344372233723,-0.148927024991864,0.194916544373471,-0.764055331837361,0.444834269634218,0.999847884748191
"ACTR8",390.934554426645,-0.0165208483846166,0.142723193192482,-0.115754475604647,0.907847131097404,0.999847884748191
"ACVR1B",1841.98321800219,-0.0246214034829841,0.161692280495507,-0.152273215564353,0.878971449430652,0.999847884748191
"ACVR1C",46.5754273394924,-0.0168758615303774,0.393061822301946,-0.042934369538982,0.965753851070811,0.999847884748191
"ACVR2A",1579.51295132408,0.12665472997578,0.205247333599409,0.617083436625676,0.537179693119536,0.999847884748191
"ACVR2B",45.3204077410275,0.17135926091102,0.293875266914879,0.583102017090313,0.559824625942977,0.999847884748191
"ACVRL1",483.643650426577,0.0308118643658324,0.462161534102535,0.0666690368891594,0.946845184433407,0.999847884748191
"ACY1",3440.70275636891,0.116064396044935,0.182719106297261,0.635206675409807,0.525293630119618,0.999847884748191
"ACYP1",264.06331499881,-0.00867144563371037,0.134478030362382,-0.0644822474744996,0.948586242154112,0.999847884748191
"ACYP2",104.365806104244,0.258267420572109,0.163906826471454,1.57569654743507,0.115095753517731,0.999847884748191
"ADA",789.681988550618,0.32303292475197,0.226170288332127,1.42827303769274,0.153213285252728,0.999847884748191
"ADAL",181.171625992244,0.143197935028658,0.184290177243681,0.777024240631728,0.43714446882304,0.999847884748191
"ADAM10",3677.94868148089,0.158308647470275,0.173600090452627,0.911915696918807,0.36181309776331,0.999847884748191
"ADAM11",9.21800280941142,0.532817262258063,0.441704101614135,1.20627646497048,0.227710909132279,0.999847884748191
"ADAM12",3.10124778725538,-0.905116878683514,0.84073838364016,-1.0765737550421,0.28167073438904,0.999847884748191
"ADAM15",5.94488054528678,-1.44672397793716,0.587496594383314,-2.46252317335688,0.0137963257161869,0.999847884748191
"ADAM17",1315.35766059226,0.0479514319204557,0.106472697534523,0.450363642800612,0.6524482559654,0.999847884748191
"ADAM19",32.8718217498192,-0.221827504339318,0.487606831226272,-0.454931084089714,0.64915881939953,0.999847884748191
"ADAM20",48.7763129998108,-0.323498902480223,0.145656087743381,-2.22097756085669,0.02635248125486,0.999847884748191
"ADAM20L",2.35720972522747,0.0122490894212414,0.613867803749559,0.0199539531906102,0.984080105274111,0.999847884748191
"ADAM22",38.0665001891501,0.20890153402161,0.569126148969613,0.367056643592673,0.71357676680963,0.999847884748191
"ADAM23",67.2767801712064,-0.133320707498106,0.221483945717302,-0.601942985376799,0.547212089751891,0.999847884748191
"ADAM32",3.51209843112947,-0.42952709964086,0.502950329263971,-0.854014948691733,0.393096706692863,0.999847884748191
"ADAM32L1",1.19397219006816,1.15709570720153,1.1071931695661,1.04507121160708,0.29599005826549,0.999847884748191
"ADAM32L2",14.9070131512276,-0.114008854781594,0.463688439073471,-0.245873835046229,0.805779898782558,0.999847884748191
"ADAM33",586.460204854894,-0.350669751627969,0.416664230092434,-0.841612325469302,0.400004987878286,0.999847884748191
"ADAM8",60.2190986338253,-0.236312867396785,0.241995617520761,-0.976517136210167,0.328808260192476,0.999847884748191
"ADAM9",792.816593624663,0.0231604080181516,0.108071262789005,0.214306814045185,0.830307804639137,0.999847884748191
"ADAM9L",8.91860133767784,0.866094898824585,0.364515072789544,2.3760194391869,0.0175005408126299,0.999847884748191
"ADAMDEC1",781.611329292803,0.0305466633002374,0.176327330856692,0.173238392209679,0.86246404722278,0.999847884748191
"ADAMTS1",270.341899826464,0.0403426849703327,0.455718190249941,0.0885255094781416,0.929459010295833,0.999847884748191
"ADAMTS10",302.931027582621,-0.0201229025039592,0.360003774488932,-0.0558963653437412,0.955424366340455,0.999847884748191
"ADAMTS12",112.855598345617,-0.114669381796925,0.478349308748441,-0.239718924434003,0.810548163070211,0.999847884748191
"ADAMTS13",130.265069871936,-0.146515530159548,0.460161346322653,-0.318400342250423,0.750181278694913,0.999847884748191
"ADAMTS14",73.7860727048895,0.254573364007775,0.52187209422031,0.487807964493893,0.625685869484113,0.999847884748191
"ADAMTS15",267.307849130547,-0.262904491154224,0.445066168292437,-0.590708775198295,0.554715567284076,0.999847884748191
"ADAMTS17",1.58542361231092,-0.315416330735281,0.81203177878036,-0.38842855535657,0.697698915777444,0.999847884748191
"ADAMTS18",2.21266455838192,0.652386692548674,0.714264648621749,0.913368306561896,0.361048868449843,0.999847884748191
"ADAMTS19",26.6790005689424,0.479352695197508,0.73940476666133,0.648295381380827,0.516793920703619,0.999847884748191
"ADAMTS2",236.443155067231,-0.161338032722708,0.504080012112213,-0.320064332736908,0.748919562913134,0.999847884748191
"ADAMTS20",14.3516950869433,0.509943635423548,0.356311007797749,1.43117564224399,0.152379882598532,0.999847884748191
"ADAMTS3",50.3969842222149,0.594990721043232,0.265521764782261,2.24083596887491,0.0250367021166441,0.999847884748191
"ADAMTS4",62.4254792206338,-0.260069225733463,0.328729415863057,-0.791134632873265,0.428865431185275,0.999847884748191
