"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"J6367_mgp08",213233.52884031,-1.24827633795411,0.303929464190888,-4.10712512285454,4.00614236786394e-05,0.00196243745420078
"ST6GALNAC1",85.785305990826,-1.52582655652219,0.371945350988288,-4.10228694206809,4.09086498081152e-05,0.00198129604790999
"NPM2",49.8272021116854,-1.10213363717124,0.268953074379798,-4.09786591847943,4.16976684633583e-05,0.00200816439832662
"SLC39A5",920.41140539539,-1.57113236503061,0.383345268060255,-4.09847856732551,4.1587473825859e-05,0.00200816439832662
"ADM2",937.688289335139,1.85352680981012,0.452580044019177,4.09546738594506,4.21317538530499e-05,0.0020177344128786
"PDZK1P1",69.6606092206733,-1.55098979069275,0.378785769442728,-4.09463584910957,4.22832433208791e-05,0.00201934876528265
"MALRD1",30.6316533255162,-2.69620742777714,0.659027270689784,-4.0911925009645,4.29160709398164e-05,0.00203821616693394
"CMTM6",1086.45120248685,1.01803487907513,0.249296587786976,4.08362941551787,4.43377184606066e-05,0.00207696771313415
"EXPH5",522.16026764693,1.14280874240868,0.280072212791825,4.08040744569728,4.49568276566723e-05,0.00209452394068926
"GRIA3",10.0781939897964,-2.17597023638073,0.533192109071643,-4.08102483018622,4.48375643077383e-05,0.00209452394068926
"RELT",38.4173517709374,-1.20753084128955,0.297099542498598,-4.06439818497951,4.81565541964964e-05,0.00221947344542723
"DGKH",159.286978997831,1.06819744289979,0.262892507420639,4.06324795400362,4.83945739959819e-05,0.00222446372965445
"LOC121111295",99.3421862525547,1.53059791031236,0.378065632236672,4.04849787921,5.15474011980488e-05,0.00234424454520039
"TMEM8B",54.5264339455679,-1.00123005379753,0.24742240736827,-4.0466425997839,5.19574779362009e-05,0.00235602608926756
"CCDC160",38.5807960521593,-1.42227851488161,0.352021375975037,-4.04031860548853,5.3378637069732e-05,0.0023894953852756
"DAPK2",1266.63231141632,1.01443611524081,0.251043034966813,4.04088532221146,5.32497944589039e-05,0.0023894953852756
"GFI1B",21.0014270095688,-1.92821574826038,0.478043420217363,-4.03355776214562,5.4938668153864e-05,0.00242763779767525
"PNAT3",2924.95108554267,1.16892195820753,0.289964812255742,4.03125451365654,5.54799247472215e-05,0.00243898284561824
"C7orf62",11.367535869996,-2.62934450893296,0.652478104569589,-4.02978198121671,5.5828608576386e-05,0.00244803451161672
"LOC124417205",260.113991569923,-1.29170483025728,0.320635645997221,-4.02857525787533,5.61158975711739e-05,0.00245435475473923
"DMTN",174.558332083431,-1.21568298830919,0.301836251893485,-4.02762418590527,5.6343308935112e-05,0.00245803061499363
"OTX5",84.2746229270439,-1.81913165178279,0.451841701225593,-4.02603754113113,5.67246365858643e-05,0.00246838551843818
"MT3",263.336515113804,-1.41818429697355,0.353620126067099,-4.01047393072999,6.05969911302495e-05,0.00258650124255162
"RSAD2",703.609140639295,1.44715701594017,0.360824497810689,4.01069501855011,6.05402709510473e-05,0.00258650124255162
"LOC107049457",44.1802450215771,-1.38015275225459,0.344257068741641,-4.0090760003838,6.09567973523331e-05,0.00259331089480335
"LOC112530505",26.3548987482527,-1.56943499176498,0.3915486256586,-4.00827608352634,6.11635928389496e-05,0.00259566781986087
"SYT12",45.8547847675271,-1.12002953382878,0.279609083009424,-4.00569796150376,6.18346216753881e-05,0.00261121819858258
"CABP2",699.731396376565,-1.09964784974227,0.274831329314803,-4.00117356519675,6.30291028688649e-05,0.00265512031618351
"LOC107049570",48.1405981969388,1.82138821076995,0.455682319570392,3.99705701219025,6.41348587215422e-05,0.00268914640485568
"COL9A1",10.9449515394509,-2.77660723357877,0.694781518896571,-3.99637462721876,6.43199204650413e-05,0.00268967082042227
"CLSTN2",12.0160749808896,-1.43321262600886,0.358799140471339,-3.99447062254973,6.48389599080814e-05,0.00269821351365062
"LOC121111524",58.245990779944,1.44772766334808,0.362682960933336,3.99171678653574,6.55966845988427e-05,0.00271728668048319
"CLIC3",230.00290922574,-1.02848815803866,0.257703863894259,-3.99096910111006,6.58038541119658e-05,0.00271857127409555
"TLCD2",79.231484082307,-1.1280099197705,0.282787241918626,-3.98889961271696,6.63805039438344e-05,0.00273580225989673
"FHOD3",56.1972338636487,-1.26872373526722,0.318248717654233,-3.98657925354359,6.70327433258807e-05,0.00275055482731881
"BDNF",7.49665464315765,-2.22534820649195,0.558791619708541,-3.98242945671352,6.8214375284713e-05,0.0027714110527403
"LOC107053039",41.7177663354793,-2.57258885340487,0.646964164541215,-3.97640084938736,6.99661509491525e-05,0.0028024366439138
"LOC121106837",6.539023463158,-2.57007793348193,0.64606621143796,-3.97804108616308,6.94853669225952e-05,0.0028024366439138
"LOC121107543",157.261194693933,-1.04930545068362,0.263858464718907,-3.97677388065402,6.98565328260773e-05,0.0028024366439138
"SLC5A11",153.395491558082,-5.03433357548352,1.26652714014128,-3.97491172192483,7.04053661391886e-05,0.00280720930803811
"CPS1",21.4600154628846,-1.00072175918439,0.252022080473679,-3.9707701694372,7.1640664608644e-05,0.00283691140690521
"LOC429249",7848.31962562925,-1.87618048226283,0.472500266082353,-3.97075010733608,7.16466981154831e-05,0.00283691140690521
"PLAC8L1",12690.012917898,1.09948490682835,0.277108249941949,3.96770903449709,7.2566854425956e-05,0.00286013498651268
"CMPK2",1760.5947805637,1.49788984924532,0.377879875070947,3.96393125980601,7.37254900127923e-05,0.00287932466120575
"PAX6",17.6226718818954,-1.48089322704086,0.373574289224883,-3.96411977417803,7.36672606905426e-05,0.00287932466120575
"GABRB2",7.42332254833535,-3.29722349169763,0.834155448783372,-3.95276863144235,7.72521257977902e-05,0.00296281194295544
"LOC121113430",31.7863723270285,-1.40520041436216,0.355783658433324,-3.94959234651162,7.8284404502678e-05,0.00296281194295544
"STEAP1",443.731906145816,1.43467589891487,0.363217146343878,3.94991236883013,7.81798108483316e-05,0.00296281194295544
"HNF4beta",135.549694896336,-3.36164909983884,0.851935514824312,-3.94589618737997,7.95020560443242e-05,0.00298091981772145
"LOC107055115",1115.41268497779,-1.09293652589917,0.277007663979135,-3.94551006351034,7.96302873442067e-05,0.00298091981772145
"C1QL1",33.8648015029681,-1.73063038670002,0.438749987591324,-3.94445683338007,7.99810586394909e-05,0.00298103315298711
"GLDC",908.52422390702,1.34255458835128,0.3407800720539,3.93965110770601,8.16001922862756e-05,0.00302163207750731
"J6367_mgp07",427198.696316153,-1.27969365826046,0.324813220721868,-3.93978316343299,8.15552893858393e-05,0.00302163207750731
"H1FOO",9.70127141527916,-2.34249247184831,0.596057485901169,-3.92997743884842,8.49538324003626e-05,0.00309242772081575
"CBS",84599.3331007137,1.48738741891914,0.378577901759554,3.92888071914938,8.53421552647514e-05,0.00309561135264375
"LOC124417493",46.486756008771,-1.75278204860907,0.4463847951565,-3.9266168284127,8.61490570596356e-05,0.00311608772845454
"LOC107056801",994.042863780847,-1.00754789797199,0.257275479244935,-3.91622202368058,8.99474179688976e-05,0.00320521075824407
"SECISBP2L",298.862656677499,1.1042308894414,0.281994394461017,3.91579021119176,9.01085789135983e-05,0.00320521075824407
"DRD4",313.568093310013,-1.41466041415285,0.361393483910557,-3.91446021340819,9.06066759065923e-05,0.00320999888972632
