"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MALRD1",25.75510331288,-3.66585036424212,0.780503689337141,-4.69677519058933,2.6430106980659e-06,0.000467419253666462
"LOC101750892",32889.0703639987,1.89298716955981,0.404819217126167,4.67612971290797,2.92339732786852e-06,0.000511563759773539
"PAPSS2",5721.2816720968,1.43424752178584,0.307345137934436,4.66656974444085,3.06269717420963e-06,0.0005303570606673
"NREP",687.375184595053,-1.04172619130576,0.223700961631802,-4.65678012158203,3.21193158992647e-06,0.000547167953155745
"KIAA1109",2065.73354350434,1.02586383273212,0.220470485431226,4.65306651239779,3.27034700243683e-06,0.000549154025944544
"FGFBP1",2089.50818212892,1.4430637771338,0.311018130141105,4.63980597040789,3.48736451163055e-06,0.000573999481597488
"MELTF",144.135537111101,-2.1125914675292,0.455232675833849,-4.64068503795246,3.4725606635096e-06,0.000573999481597488
"GNAO1",107.040526047003,-1.14315532508757,0.247132715206756,-4.62567379689565,3.73382558637295e-06,0.000594095626798395
"LOC100857497",40.4917550101643,-2.46438160429112,0.532880190215579,-4.62464480673253,3.75240861488399e-06,0.000594095626798395
"PLEKHS1",109.263246313939,-2.85207952878866,0.617046674734739,-4.62214552896624,3.7979141907997e-06,0.000595627599130701
"ABCC8",7.45204402124421,-2.25302619857461,0.48800784035635,-4.61678278965646,3.89734817294665e-06,0.000599018264377203
"GDPD4",120.093889937166,-5.84528058498409,1.26653486541933,-4.61517542436451,3.92763419255986e-06,0.000599018264377203
"ENPP3",273.117390372941,1.29652673856716,0.281230138382884,4.61019841622378,4.02284836076147e-06,0.000605226328373906
"CCNG2",1139.38878315777,1.10799848202714,0.240928285882153,4.59887255649635,4.2478352738643e-06,0.000630500121363572
"LOC107054133",54.1002878348842,-2.41351543063621,0.525204926259255,-4.59537850839739,4.31964420404649e-06,0.000635484648212998
"LOC422513",1944.97214240145,1.27660502171591,0.278278073758222,4.58751566185224,4.48551787222762e-06,0.000654098676385192
"CAB39L",491.698735977321,-1.38402814828419,0.30441250869235,-4.5465547859038,5.45311800857816e-06,0.000768242659106808
"LOC101747532",19.2968877149937,-3.06161753911339,0.674703412181256,-4.53772351501151,5.68647464228261e-06,0.000787766287110884
"USP41",1834.75920575686,1.71795500890806,0.380742966917985,4.51211225991765,6.41851991162542e-06,0.000881830371990586
"EPS8",1592.92029463715,1.01853992268214,0.226300310091282,4.50083308445886,6.76876449694942e-06,0.000898051770492624
"LOC107055362",72.8148803232936,-2.68318809004467,0.596105152630902,-4.50119929043131,6.75711122941781e-06,0.000898051770492624
"PCK1",11.4429984764467,-3.26854230633537,0.727580148813305,-4.49234673549906,7.04426111019825e-06,0.00091389095265676
"LOC121111528",6.67811067862063,-2.42150368818665,0.540129898941249,-4.48318764233053,7.35362125320343e-06,0.000919147366265066
"LOC417937",828.168202963523,-1.95182938156462,0.435346117031537,-4.48339678523703,7.34641443748727e-06,0.000919147366265066
"HELZ2",1681.34585955077,1.33116650160826,0.297582342985837,4.4732711230505,7.70320042203231e-06,0.000955656744894515
"RIOK3",1201.71445384979,1.20244272770152,0.269289503099756,4.46524173374884,7.99783979283505e-06,0.000977754849765222
"LOC101751635",138.851053178638,1.0567281204273,0.237867333747461,4.44251046908865,8.89153056803837e-06,0.00103365597316832
"LOC124418037",18.2744366077946,-1.21882730815574,0.273896730303823,-4.44995201952114,8.58894757672115e-06,0.00103365597316832
"SCNN1G",620.245497959208,1.4285106650316,0.322457615382209,4.43007265726501,9.4201344627094e-06,0.00108000217453849
"LOC100857706",519.762659457051,1.09530030443268,0.247647106461691,4.4228269818372,9.74177535234063e-06,0.00109561674895687
"PAX6",15.4651409547089,-1.67270183717276,0.380108968115345,-4.40058503609201,1.07959408557602e-05,0.00116200327825571
"SYNM",104.112577259139,-1.51733124672109,0.34513307383396,-4.39636581294744,1.10078358423807e-05,0.0011655685544187
