"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF11A",2157.26993620765,0.327943589342599,0.124993298984904,2.62368936579717,0.00869830765244254,0.148426441218275
"RPL30",3116.02294188096,-0.26813192983056,0.102390516010472,-2.61871841531824,0.00882607692994644,0.149021341006675
"RPS24",7250.47596683391,-0.278249177511886,0.106737146096172,-2.60686356801389,0.00913757604626235,0.152673666439634
"IHH",2911.69909424379,0.581307228387676,0.223605429554008,2.59970086391517,0.00933050552074477,0.154290008817264
"SLC34A2",3318.11369686213,0.926068359225447,0.356715506307241,2.59609785067156,0.00942892089243283,0.154326419504717
"LOC422513",3072.73794909408,0.498212069402172,0.192215069760438,2.59195114109995,0.00954333239648153,0.154515842363607
"MGAT3",3939.69349918629,0.30748219845269,0.118934918984202,2.585297918213,0.00972948882713488,0.154515842363607
"YBX1",9605.50092604768,-0.289376677603572,0.111844248384202,-2.58731836267092,0.00967261771532159,0.154515842363607
"PPIB",14915.5672731554,-0.285714188725465,0.110802450656284,-2.57859087983322,0.00992042010981949,0.156003469177946
"BDH1A",4058.67592054785,-0.470799670384955,0.183675979771972,-2.56320761685572,0.0103710011103192,0.158171957539035
"BIRC2",6421.79815306948,0.47499170238937,0.184879436725419,2.56919704431392,0.010193447800866,0.158171957539035
"RPL17",9897.84471785738,-0.360284030346696,0.140763958274276,-2.55949061651627,0.0104825685737608,0.158171957539035
"RPL35",3733.52208879836,-0.288241852495783,0.112450214534708,-2.56328414924293,0.010368715100333,0.158171957539035
"SRSF3",2881.41819734441,-0.206209147194626,0.0806381457940046,-2.55721588293213,0.0105513712323421,0.158171957539035
"CHKA",2723.92360354796,0.590361116901632,0.231188416451551,2.55359297824228,0.0106617808397159,0.158347189508373
"TOB1",2515.68429699424,0.401367029062611,0.157451726560123,2.54914339671817,0.0107987887563154,0.158910616193852
"BCAR1",3246.30654307385,0.390038649433232,0.153440646189373,2.54195129595489,0.0110235533036572,0.16074344999151
"CSNK1E",1906.5936871624,0.362887808459056,0.143025242194228,2.53722911348931,0.0111733802392307,0.161460377511045
"MEP1A",7977.17830554899,1.26672267250644,0.504201129914971,2.51233604478447,0.0119934820960554,0.171763797161365
"ATP5G2",2656.83254565252,-0.283770438747316,0.113572476333733,-2.49858458587673,0.0124690381371005,0.174124651216332
"NEDD9",2545.87979625054,0.572285137212959,0.229332069993605,2.49544312415144,0.0125799920806396,0.174124651216332
"RPL32",5653.84223788025,-0.313285696380378,0.12514967053636,-2.50328822311489,0.0123045294446373,0.174124651216332
"RPS7",5572.88713412175,-0.307800413949092,0.123362501239558,-2.49508895212309,0.012592555823625,0.174124651216332
"ARID3A",2497.99596488949,0.391965367675998,0.158109157869611,2.4790807373678,0.0131721486276406,0.177462420255346
"CDX2",7454.50418018667,0.382588269133569,0.15408104570604,2.48303266232682,0.013026914240705,0.177462420255346
"CIDEC",2563.9901873645,0.837527723098585,0.339574761019034,2.46640156820029,0.0136478233212584,0.177462420255346
"CUBN",2804.07194493565,1.1611160802653,0.469133676187572,2.47502180977741,0.0133228039726022,0.177462420255346
"EEF1D",5721.62891908574,-0.289844066922746,0.117020855506138,-2.47685821188978,0.0132544545262969,0.177462420255346
"NCOA4",3622.26114875084,0.769116269615894,0.311736735869254,2.46719805887257,0.0136175013206983,0.177462420255346
"SCARB1",10113.6413591477,0.689863222577718,0.279697512467459,2.46646177326293,0.0136455292628021,0.177462420255346
"UQCR10",2140.57096872235,-0.350998085834852,0.142419483386252,-2.46453699654927,0.0137190399698646,0.177462420255346
"RPL35A",4188.01910730612,-0.31471759381689,0.129092874946195,-2.43791606584067,0.0147722035316805,0.189556915718525
"MSMO1",4400.39498314423,0.559074730673083,0.229675962906002,2.43418912279424,0.0149251945169743,0.190000095279577
"HSPD1",2369.5688948683,-0.547732353843532,0.225530926162676,-2.42863523492318,0.0151557717438886,0.191416203757459
"CCT6A",1930.17151844214,-0.285843331030201,0.1184359149278,-2.41348522704835,0.0158007684106973,0.195709623998432
"RPL23",2693.83954135355,-0.295214020034402,0.12238975680744,-2.41208110658207,0.0158617525684515,0.195709623998432
"SERBP1",5932.4829094362,-0.257353283396922,0.106546262647086,-2.41541352087924,0.0157173543097356,0.195709623998432
"CTSB",6795.46633775317,0.372088317557839,0.155322588313377,2.39558406538474,0.0165939085664919,0.200125032636489
"TRIM25",2710.84314966109,0.321019919183291,0.133789644145234,2.39943772355662,0.0164202726815326,0.200125032636489
"ZFPM1",4240.40116481381,0.40565015572513,0.169230646522162,2.39702538554095,0.0165287785427599,0.200125032636489
"ABHD2",4710.68425180618,0.661171292237613,0.276701057764419,2.38947873050969,0.0168723007849645,0.201963958649874
"CHD2",2012.16366079607,0.255832743399235,0.107355041349432,2.38305290728285,0.0171697264935264,0.202501774232473
"TBX3",4166.38872368914,0.429677822460928,0.180284975003199,2.38332574554981,0.0171570050101341,0.202501774232473
"SELENOI",4095.01675669295,0.51805788584533,0.218969505773715,2.36589055638046,0.017986760672138,0.209063508102241
"SLC26A9",5681.51554524252,0.725963172946896,0.30656207310631,2.36807888722473,0.0178807228768642,0.209063508102241
"CMIP",3446.07554087693,0.333651723324721,0.141443660587957,2.35890192559912,0.0183290991344233,0.211113394592082
"HSPE1",1988.03289653826,-0.441943182356352,0.187507396203224,-2.3569373331672,0.018426356136466,0.211113394592082
"RGL1",2014.45623801727,0.481952046426148,0.205563850759482,2.34453696331098,0.0190507220854815,0.216718852660371
"BHLHE40",3158.93236750953,0.485150360138604,0.207660356233825,2.33626855379332,0.0194772493605324,0.218472083736321
"SUMO3",2158.74759775047,-0.322327203099657,0.137869345070257,-2.33791785211863,0.0193915099957503,0.218472083736321
"ENPEP",7504.05659767129,0.617953335852131,0.265422285067697,2.32818934436692,0.01990205174751,0.218649938376754
"JUN",3285.22382682583,0.444248699633768,0.190758657378267,2.32885209897887,0.0198669022909829,0.218649938376754
"RBM47",3448.56154721424,0.406345195566678,0.174316727775682,2.33107402113227,0.0197494568888531,0.218649938376754
"LMNB2",1959.66538927155,-0.481884577434797,0.207985876994873,-2.31691009215339,0.0205086298969939,0.222425382781465
"PARP12",3004.83996733282,0.39332687069766,0.169968987712794,2.31410962664722,0.0206617094977795,0.222425382781465
"PPIA",13718.9716101661,-0.316318959879525,0.136556358042832,-2.31639862407805,0.020536513816395,0.222425382781465
"TMEM184B",2457.03524361459,0.581796140711981,0.252868511958805,2.30078524291218,0.021403772985781,0.228877679127952
"LOC112531052",6435.51795108696,0.47905826371009,0.208604858054105,2.29648661195531,0.0216480737852932,0.229957022196095
"RPS28",5547.33526481294,-0.332398184641004,0.1449915570142,-2.2925347619272,0.0218748040128877,0.230836747609684
"EEF1B2",5090.47400395466,-0.232155888953983,0.101462144682681,-2.2881035057956,0.022131494140289,0.232019062751787
"ARHGEF11",2661.11347605255,0.248519007496222,0.109320274223741,2.2733112339948,0.0230074310325991,0.239635840105773
"LRRC58",4354.3053772688,0.692401668990462,0.305116559967603,2.26930216132477,0.0232499572007074,0.240599557096353
"PLEKHM2",2050.38182818345,0.360711463464452,0.159221773864535,2.26546567538774,0.0234841180750606,0.240730526840379
"SLC6A8",5186.87404620495,0.450252290168923,0.198858490198396,2.26418439423792,0.0235627760061967,0.240730526840379
"FAM102A",2173.53765747178,0.339037625882902,0.149950530464609,2.26099650886477,0.0237594732473141,0.241203766384125
"HNRNPH3",3364.77718620001,-0.194032121057456,0.0861142884221822,-2.2531931066561,0.0242469758593384,0.244604712442634
"CYP2D6",2338.61406185298,0.787072383210046,0.350868220292175,2.24321365598353,0.0248830401055721,0.247657710951813
"KIAA1671",3444.41975089401,0.48463954551115,0.216228112076256,2.24133458345247,0.0250044104083159,0.247657710951813
"PLA2G2E",14827.2471200401,-0.917536030995342,0.409394101533885,-2.24120481354663,0.0250128112058565,0.247657710951813
"H2AZ2",2690.38764321418,-0.588135089685309,0.263368259276851,-2.23312821104636,0.0255404907160493,0.249798457978921
"SLC4A7",4125.81003975997,0.634860795467322,0.284251748187711,2.23344552677326,0.0255195787651947,0.249798457978921
"APOB",19518.6196998453,0.884089824657654,0.400634808089992,2.20672244848747,0.0273334559263845,0.255146956675774
"DENND2D",2296.23351971061,0.336218165947478,0.151782971981992,2.21512440794326,0.0267515265422124,0.255146956675774
"DGAT2",3931.11370182477,0.817117109879214,0.370572330570619,2.20501381908625,0.0274531248325509,0.255146956675774
"FZD5",5392.72878712977,0.386270105817729,0.173882802091908,2.22143939004135,0.0263212155992841,0.255146956675774
"HELZ2",2891.08532543197,0.408953767534471,0.184913243566994,2.21159804265889,0.0269944507920515,0.255146956675774
"NHSL1",2830.47364441664,0.416640980101276,0.188594766974972,2.20918632464796,0.0271616836878372,0.255146956675774
"PRELID1",4901.27051190364,-0.196733625618167,0.0892589840265321,-2.20407646091612,0.0275189672723871,0.255146956675774
"RERE",2111.22376098049,0.197652560767749,0.0891703870637058,2.21657174849471,0.0266523699158224,0.255146956675774
"SLC2A2",7025.85767485156,0.68534508320863,0.309809309052963,2.2121513562766,0.0269562086227435,0.255146956675774
"EEF1G",3123.99310802644,-0.343462602213461,0.156220395114404,-2.19857722137967,0.0279079981269613,0.25726683330831
"GVINP1",2423.34634707551,0.580296137315429,0.264596784327174,2.19313374798196,0.0282977441637931,0.259369037935567
"COX7C",3923.37437661469,-0.316775142220493,0.144954881660842,-2.1853361445368,0.0288642090789473,0.262853433592786
"SETD5",2259.52500897867,0.282482397170452,0.129376721134472,2.18340977181548,0.0290056469737675,0.262853433592786
"DSG2",3588.88037557723,0.572549275174336,0.262785282100361,2.17877223030958,0.0293485928685885,0.26446709528773
"BCO1",4449.87417459688,0.807285038250642,0.372175810016227,2.16909593940413,0.0300754009216426,0.266086414680099
"RAVER2",2222.3057292617,0.387336740909585,0.178696768185235,2.16756433170675,0.0301918500447494,0.266086414680099
"RPS20",7435.12109821068,-0.213304210933792,0.0983068787293192,-2.1697791008207,0.0300235843347186,0.266086414680099
"ZDHHC5",3602.21967462328,0.328365784303928,0.151233768072612,2.17124646491827,0.0299125467162206,0.266086414680099
"ACE2",9345.17559009461,0.86420661084644,0.401399911798317,2.15298156637528,0.0313201272864409,0.270815478872317
"ADGRG4",3249.19785902731,0.654854045076512,0.30374349498734,2.15594426179828,0.0310880177258795,0.270815478872317
"MYO1D",6346.54041239411,0.352026735504557,0.163750127537407,2.14977991650199,0.0315726275243911,0.270815478872317
"NCOR2",3663.55512138127,0.312336162828115,0.144910688661805,2.15537008147861,0.0311328856551502,0.270815478872317
"TMEM37",4855.06650717447,0.590122060499633,0.27438144798783,2.15073600940326,0.0314970424211161,0.270815478872317
"RPL36",3666.99154526962,-0.278611683518604,0.129910588564993,-2.14464183863825,0.0319814944241226,0.270935405304919
"TSTD1",2758.60189251904,0.555403721978547,0.259141371503821,2.14324605428878,0.0320933460149218,0.270935405304919
"UQCRHL",4842.15787934342,-0.269366633429505,0.125492615520065,-2.14647397628298,0.0318351828437001,0.270935405304919
"MAMDC4",5811.86993553208,0.353189415511699,0.16514803259313,2.13862320952888,0.0324661962530924,0.272648056491939
"MAP3K13",5289.14100978823,0.34385547614879,0.161149379102166,2.13376854484057,0.0328617319523594,0.274532385685336
"BTG2",5040.76743362268,0.349223144546895,0.164658282948504,2.12089630897046,0.0339305293550165,0.280539015904364
"CREB3L3",3906.34705023928,0.644559030006938,0.303778884044491,2.12180327159453,0.0338542618058569,0.280539015904364
"LOC112530174",5522.84571973149,0.564080639494572,0.268204317424713,2.10317509021053,0.0354504669118285,0.287184590538247
"MTSS1",2539.82523768328,0.432738328176267,0.205535485311027,2.1054190594944,0.035254846157996,0.287184590538247
"MYO15L",5737.78183121284,0.528938724200846,0.251386053606427,2.10408937414229,0.0353706515768867,0.287184590538247
"SLC27A4",4082.51953083262,0.508312560738201,0.241167048149057,2.10771979273068,0.0350552342180356,0.287184590538247
"LPIN2",2125.73900748734,0.464251598647621,0.220963583119449,2.10103217957257,0.0356381415378354,0.287254165963256
"CCT5",1931.19343612326,-0.287379427249441,0.137425615648562,-2.09116346973009,0.0365134127386096,0.291477557277156
"LOC417937",6288.56790321165,0.469674665272271,0.224779090660122,2.08949446273205,0.0366632358830636,0.291477557277156
"MOGAT2",2199.34668522937,0.405639835860496,0.194178490040941,2.08900499625355,0.0367072734226842,0.291477557277156
"PI4KB",3654.71845513549,0.309587281611025,0.148501602631475,2.08474034034032,0.0370928767543028,0.292790906042881
"PROM1L",11569.6172449364,0.349914082465076,0.168014893929885,2.08263728459157,0.0372842979884554,0.292790906042881
"PRR15",2900.85032754541,0.717131249607239,0.344584315154554,2.08114884534308,0.037420284126428,0.292790906042881
"FDFT1",4812.97681557011,0.310074685423694,0.149838487312595,2.06939279076418,0.038509242475439,0.299006925083016
"MEP1B",1913.26659576113,0.943729455928129,0.456225693172825,2.06855832551857,0.038587552052484,0.299006925083016
"SAP18",2085.47332612439,-0.236912344345862,0.114677025681235,-2.06590939151493,0.0388370359232284,0.299493296254127
"FAM13A",4133.54112787527,0.469574941161165,0.229894414010685,2.04256785960594,0.0410952354655558,0.301211496709448
"GATA4",2169.88813948639,0.498811590310563,0.242722750301447,2.05506731318374,0.0398725035360816,0.301211496709448
"GPR157",1929.72271249149,0.530507213463945,0.257743008814647,2.05827974114112,0.0395632877590501,0.301211496709448
"HMGCS1",2316.86136458811,0.452406707959618,0.221317459879721,2.04415281200808,0.040938453214861,0.301211496709448
"KIAA0319L",4882.51675141608,0.514198073763865,0.250106924862735,2.05591298220179,0.0397909045430774,0.301211496709448
"LOC418414",2880.64604835386,0.848824837444322,0.414749803209366,2.04659491306819,0.0406978747345818,0.301211496709448
"MPC1L",2399.42878410383,-0.39520200495086,0.192916669289135,-2.04856328075283,0.0405048382953316,0.301211496709448
"MUC5ACL",9380.41698107506,0.495643593084962,0.242163407222662,2.04673199295232,0.0406844061910652,0.301211496709448
"PML",2293.15758832956,0.269407227548277,0.131436149441371,2.04971941656317,0.0403918191516524,0.301211496709448
"SLC38A10",3763.57426997986,0.264654835422898,0.128842531998463,2.05409526899127,0.039966471874695,0.301211496709448
"TSPAN6",2342.68945251415,0.475286830763249,0.232725643446719,2.04226239843682,0.041125509837512,0.301211496709448
"DDX60",4620.82010623326,0.395340800380049,0.193845733566497,2.03946093167138,0.0414040465626284,0.301873139483891
"SELENOP1",6594.80178855491,0.861384760798936,0.424402721107894,2.02964005167146,0.0423931406119158,0.307685961726303
"CLCN2",5781.59132004008,0.483202612343166,0.238410704436458,2.02676559127382,0.0426863909453622,0.308418788632256
"MAP4K4",2295.2216568659,0.234940845538637,0.116143354959715,2.02285223825442,0.0430883840315434,0.309927210702223
"MRPL12",2155.77950535374,-0.237073217205154,0.117505168572047,-2.01755565381616,0.0436375593343104,0.311087311876595
"PTPRF",5269.05104847289,0.43044668613624,0.213180497257813,2.01916540993744,0.0434700301903447,0.311087311876595
"ATL2",3552.29242135181,0.626534194291374,0.311662225359069,2.01029878924062,0.0443995749616766,0.311625259651559
"CYP2J21",1921.4946011136,0.347403227886862,0.172570617309711,2.01310763850013,0.0441033068281152,0.311625259651559
"CYP2J22",2038.25952413857,0.609987833125789,0.302893940727799,2.01386608018668,0.0440235956387044,0.311625259651559
"ENPP3",2996.74716254581,0.797119334555745,0.39672188636302,2.00926483250874,0.0445090553605917,0.311625259651559
"LOC100859737",8652.56281784581,-0.338968593799302,0.169065580668278,-2.00495329953877,0.0449680398369732,0.311625259651559
"PLA2G7",3714.50810689692,0.397893760314634,0.198406274998359,2.0054494764237,0.0449150168857828,0.311625259651559
"STK26",2521.89289966895,0.376586221337927,0.187919831990729,2.00397274384806,0.0450729801989786,0.311625259651559
"PNRC1",2690.39523177775,0.245641407947638,0.122955965043728,1.99779984533713,0.0457383641310815,0.31399008073299
"SORT1",2213.50634162769,0.255169261004755,0.127765309094972,1.99717171125912,0.0458065329747629,0.31399008073299
"ANO5",3169.7936650556,0.49444933833822,0.247882966929001,1.99468864062709,0.0460768490738591,0.314499003891362
"GBP1",4478.99749341813,0.282348026394554,0.141682431646368,1.99282312643589,0.0462808184400866,0.314552681262283
"ATRN",3705.45781873166,0.396021792882353,0.199891900989952,1.98117978227772,0.0475711156800439,0.319564338508273
"KLF4",2142.48151397797,0.601004785698716,0.303099316524828,1.98286420632521,0.0473825997762891,0.319564338508273
"ZC3HAV1",2210.45454645305,0.240340923824261,0.121336468997858,1.98078059967695,0.0476158833562826,0.319564338508273
"UBL3",2912.24703877752,0.393101013296723,0.199503288813943,1.97039866176506,0.0487926988391874,0.326097870575236
"GNAI3",2467.46925446717,-0.136666081061664,0.0696663005263067,-1.96172439226994,0.0497945803879811,0.331219702636766
"SEMA5B",3116.91351174035,0.750142059276021,0.382685874887029,1.96020315486551,0.0499720498990632,0.331219702636766
"IPMK",5926.63123716581,0.491086322908138,0.250937007203568,1.9570103604119,0.0503462502879324,0.332326689143389
"CREB3L4",2548.27062065649,0.315826683920634,0.162257432457357,1.94645434195217,0.0516001873765597,0.332396387759043
