"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C1R",916.984707924179,1.2737456042882,0.243601575668489,5.22880691880911,1.70607424293705e-07,5.39836302850484e-05
"RNF19B",1249.23219301776,1.15968806822575,0.221885430128342,5.22651743088753,1.7273254207212e-07,5.39836302850484e-05
"LOC101749423",135.551096948605,-2.03989732614675,0.391748538219373,-5.20716002009544,1.91752724552181e-07,5.78252207425867e-05
"OBSL1",10.8618392991075,-2.42106872947419,0.466067997533411,-5.19466846530399,2.05084987477818e-07,6.07794112026935e-05
"SCD",300.224293209417,2.81045671943158,0.542301163274985,5.1824648548771,2.18972636705326e-07,6.37952652936923e-05
"LOC121110055",2612.94880937914,1.68793017885445,0.326657947991215,5.16727111412531,2.37536583883413e-07,6.80502723395331e-05
"LOC121107017",69.6779154556644,1.42602727554635,0.27705308242939,5.14712654716551,2.64506895549241e-07,7.45345742228835e-05
"ALKBH3",330.487168502668,-1.01901783774279,0.19872224164697,-5.12784995427477,2.93069865639597e-07,8.125125678192e-05
"LOC101748371",133.066914570345,-1.50807244300619,0.294309670843678,-5.12410087878902,2.98960898230882e-07,8.15688711062005e-05
"RFLNA",243.22673165116,-2.13504339527206,0.416976376455456,-5.12029821310546,3.05052875069022e-07,8.19305292118973e-05
"FOS",874.126275539384,1.32966522904544,0.261794965634022,5.07903284475016,3.79361128473664e-07,0.000100320591343597
"CLDN3",2728.49409987421,1.39286244272147,0.274834295354038,5.06800812805114,4.0200024337927e-07,0.000103134062439497
"KLHL38",66.0700785747337,-1.36392537501394,0.269103208599352,-5.06840993131595,4.01152726661606e-07,0.000103134062439497
"LOC101750929",9.83349643249999,-2.60421121514562,0.517024879838875,-5.03691662953859,4.73090711310698e-07,0.000119587591716465
"ALDOC",4480.20269593549,1.36699092736744,0.271600073558339,5.03310219860384,4.82605673782656e-07,0.0001202247670529
"EHF",1499.39962881451,1.06550105842909,0.212572332650217,5.01241645676605,5.37507145557148e-07,0.000131988718928312
"IRF1",5037.51531772325,1.07306620586493,0.214294434324388,5.0074385237676,5.51591606136096e-07,0.000133539550955963
"LOC107053293",82.2968433535489,-2.86724400220012,0.573488657508453,-4.99965250342873,5.74337301760933e-07,0.000137115053888454
"NT5C1B",642.91916197074,1.35866794037675,0.272354885696928,4.98859396959249,6.08203254493533e-07,0.000143211037554649
"F3",121.13164294231,2.4992286277919,0.50387699491699,4.95999748550463,7.04940921167411e-07,0.000159475307333213
"LYGL",487.631103100078,2.64139673060595,0.532544913940955,4.95995109794403,7.05109276707438e-07,0.000159475307333213
"BICD1",23.1092356042307,-1.67660890015057,0.339267866757326,-4.94184408377768,7.73870933597897e-07,0.000168380600982459
"CDKN1A",540.281845243655,1.49174328419617,0.30337905360648,4.91709386809263,8.78384389221783e-07,0.000186401842794237
"LOC101747364",44.524162175838,-1.82839218394449,0.371708934147129,-4.91888145798718,8.70401589034551e-07,0.000186401842794237
"ART1L1",141.455948804435,3.05000409205135,0.620949458463899,4.91183952329459,9.02258859555808e-07,0.00018913326264518
"CLSTN2",31.444442711541,-1.5591001156404,0.317738057325589,-4.90687243688526,9.25401766007115e-07,0.000191647360914413
"BEND4",258.414460023671,1.55833910702954,0.318916789560565,4.88635016418161,1.02722436033421e-06,0.000207728935644525
"LOC121107791",1139.19904226419,1.43073055877531,0.293500918118563,4.8747055646257,1.08970861039298e-06,0.00021162460342252
"RYR3",109.542253982414,-1.45349222216128,0.299014633852961,-4.86094009323979,1.16829607660644e-06,0.000223131569564312
"DUSP4",289.816768716175,1.23312081803993,0.253907859899303,4.85656812092767,1.19437704090718e-06,0.000225606010507182
"NAALAD2",168.133491367034,-1.38786218335842,0.286326433092788,-4.84713258348964,1.25258720835409e-06,0.000231513134670952
"LOC771638",48.7651889337422,-1.2504668225323,0.258714809625833,-4.83337936603162,1.34234634315137e-06,0.000242879908341357
"RECK",166.429060600689,-1.37105225172599,0.2836236587561,-4.83405459805106,1.3377986923862e-06,0.000242879908341357
"LOC121108626",37.3715395380911,-1.82890579063764,0.378737349844762,-4.82895545260397,1.37251105772074e-06,0.000245750964282935
"GRIP2",35.0634002693835,-2.12860355952556,0.442400843555367,-4.81148169252793,1.49815459697325e-06,0.00026093969942502
"LOC101752163",18.1601468625459,-1.89150473723429,0.393468266475893,-4.80726121619817,1.53012008216139e-06,0.00026093969942502
"LOC107049632",455.666019257308,1.24916310368477,0.259683278239684,4.81033323420929,1.50678874949535e-06,0.00026093969942502
"LOC124417310",35.7392813403397,-1.67654846679968,0.348202298163976,-4.81486904491984,1.47296452748787e-06,0.00026093969942502
"PXDC1",158.340777263335,-1.06527173345654,0.221615187194206,-4.80685347851644,1.53324275070842e-06,0.00026093969942502
"TAP1",4791.10102026502,1.43964460977203,0.300116003569281,4.79696048411391,1.61091365292371e-06,0.000271470537059859
"LOC121106615",61.1505867089255,-1.59057201767395,0.331904846313189,-4.79225306693193,1.64918692632465e-06,0.000275222078413538
"LOC121108625",7.48636516751962,2.790809951217,0.582952807418557,4.78736857546895,1.68982325025796e-06,0.000279292037006578
"GABRA4",19.2816161670358,-1.96316654642647,0.413317184226975,-4.7497820592632,2.0363598892989e-06,0.00032713074894541
"LOC121106854",24.3171813328473,-2.1737369955399,0.458576466918621,-4.74018435822972,2.13523846107153e-06,0.000339839017660727
"C2CD4C",49.9362248928419,-1.67415415945091,0.354725713973733,-4.71957372555992,2.36339378974681e-06,0.000356354174139982
"C4orf17",10.9483571022073,-2.41211754103033,0.511022247086178,-4.72018107779865,2.35634784789568e-06,0.000356354174139982
"SLC6A14",215.079450616106,1.83583557264735,0.388609410992972,4.72411506442019,2.31119537468146e-06,0.000356354174139982
"CDH3",797.870894962082,1.86669081490918,0.399544848476015,4.67204325629351,2.9821813284521e-06,0.000430762309703891
"NRG4",179.695439794878,-1.60698866031407,0.344828018098376,-4.66026127800209,3.15808243844652e-06,0.00045236899195381
"ABCC8",30.5922503048928,-2.14403460609644,0.460739396451356,-4.65346489275701,3.2640319854933e-06,0.000459880703267577
"NECAB1",13.0505720434725,-1.89464342730386,0.407030035016965,-4.6548000498904,3.24295260789633e-06,0.000459880703267577
"LOC101747703",90.4707890860269,-1.61466186636283,0.348227314359561,-4.63680417870845,3.53837336781903e-06,0.00048656879855553
"GNB3",25.9781110606365,-2.04607068979611,0.442010023386945,-4.62901423392595,3.67410516531937e-06,0.000497277115643108
"KRT23",31.518392873809,3.66473946135842,0.791409603779527,4.63064820524891,3.64522756082319e-06,0.000497277115643108
"SSTR5",41.4295644342328,-1.63524733018896,0.353806729051067,-4.62186610914608,3.80303447773467e-06,0.000510705934670166
"KIFC2",300.447022464782,-1.34182821541234,0.290522220178514,-4.61867672148398,3.8619498942255e-06,0.000514597339006528
"P3H3",651.351437449423,-1.73144804442534,0.375067649257354,-4.61636200257116,3.9052549536013e-06,0.000516364826134252
"FDPS",2553.48365254223,1.03485332439295,0.224403967078162,4.61156430462081,3.99649983361739e-06,0.000524395691908773
"LOC101749091",8.90961021665724,-2.19241668753857,0.476001518000038,-4.60590272222281,4.10680352223534e-06,0.00052680481898286
"UBE2L6",528.759048878348,1.29609981565877,0.281388861779468,4.6060807363248,4.10329130749093e-06,0.00052680481898286
"SLC22A16",17.7770426956996,-3.26068292153495,0.708605084164992,-4.60155168852236,4.19355057923556e-06,0.00053394771041837
"LOC429785",20.5054070663873,-2.29359895381115,0.502015485353512,-4.5687812840993,4.9056837452162e-06,0.000613512873529628
"EBF3",19.2960343368657,-2.53192975109854,0.555488593382111,-4.55802293919808,5.16373987431277e-06,0.000620695976920016
"LOC107054294",25.561976627474,-1.67649552863466,0.368278606052488,-4.55224794783687,5.30757302541777e-06,0.000633554671763236
"ARID5A",377.462661726318,1.36476002873887,0.300263540308211,4.54520727803975,5.48812193975477e-06,0.000646132383715375
"PTCHD3",6125.50959132777,1.41940171912629,0.312277444418152,4.54532257932036,5.48511838701312e-06,0.000646132383715375
"MET",243.82469525414,1.22400810612483,0.27069631463039,4.52170214358512,6.13443392108394e-06,0.000707683118587328
"SPTLC3",18.0780976244499,-1.71700437521604,0.379952484365314,-4.51899762699061,6.2133091145368e-06,0.000712003802465154
"EPHA10",8.54468146199829,-2.66657111223613,0.590690873048402,-4.51432590870187,6.35184744348427e-06,0.000723058978185769
"LOC121111519",58.9525648831773,-2.19599620571577,0.487346539596256,-4.50602605598687,6.60529800865999e-06,0.000746963601781951
"PLACL2",6014.74189662621,1.94855469092985,0.435398549381937,4.4753357439888,7.62913316047448e-06,0.000851540064255817
"TAP2",9495.40888758859,1.18178885278668,0.26436105115835,4.470359183429,7.80883438414872e-06,0.000865974543413757
"RHOV",69.6467791269161,1.53695508543381,0.344049686124228,4.46724745703982,7.92324604252463e-06,0.000873029975801
"SOCS1",507.707808779099,1.55733849812282,0.350852524518637,4.43872678487765,9.04926008849769e-06,0.00096613497926203
"TMEM173",1615.38139888842,1.25953620710655,0.285070776002978,4.41832805441056,9.94673662840609e-06,0.00103620882367074
"ACER2",51.1680094392575,-1.56407314389159,0.355219124062029,-4.40312201101668,1.06704115417941e-05,0.00110490183127649
"ARHGAP36",249.183016252793,-1.83895496653095,0.418307074954401,-4.39618423076256,1.10170436822241e-05,0.00112054416481509
"RFLNB",448.163711676706,1.16267721355726,0.264402724808626,4.39737228275087,1.09569319072688e-05,0.00112054416481509
"ANKS6",102.848071867339,-1.1167814138998,0.25502638409934,-4.37908186576016,1.19180357900723e-05,0.00119800653330733
"LOC107054293",159.512837267393,-2.07857809666677,0.475297224986203,-4.37321740459796,1.22428693749606e-05,0.00122350396329185
"SLC41A3",455.809243925949,1.21039807313188,0.27694612556662,4.37051816722643,1.239520406578e-05,0.00123156741437395
"CPS1",54.4292954499553,-1.5594048738905,0.35781092742509,-4.35818124704136,1.31147755524786e-05,0.00129168082743163
"KCNK12",24.0530901980027,-1.22268762211585,0.281516520360969,-4.34321801274072,1.40410670399028e-05,0.00133523078498252
"MAOB",822.44331928916,-1.59278338019282,0.366608613516017,-4.34464254649389,1.39502633294662e-05,0.00133523078498252
"PCGF3",635.155089187776,-1.04653287692725,0.241012203449436,-4.34224019343821,1.41037219152509e-05,0.00133523078498252
"PCSK2",100.382044140152,-1.23173061229671,0.283775636672333,-4.34050867347345,1.42153257113155e-05,0.00133523078498252
"SASH1",499.11065516135,-1.18863927916328,0.273780902860266,-4.34157118610259,1.41467428466918e-05,0.00133523078498252
"SV2B",28.3561430756295,-2.65350161056656,0.610658844987464,-4.34530938567021,1.39079498759054e-05,0.00133523078498252
"CYYR1",156.543389686909,1.99894175298411,0.461605204261312,4.33041424691677,1.48829096750595e-05,0.00137926738195806
"LOC112533158",6.10224699076962,-2.98001880710714,0.688446544683638,-4.328613209144,1.50051195779951e-05,0.00137926738195806
"PCLO",23.656792999007,-1.88351284546431,0.434850408971526,-4.33140410266382,1.4816147496325e-05,0.00137926738195806
"RAP1GAP3",100.866988863619,-1.25214586834768,0.289580090252217,-4.32400538053943,1.53221556467951e-05,0.00140091773091894
"JUND",3349.66716628521,1.11738602381844,0.258793354753213,4.31767664546094,1.57680203501184e-05,0.00141534909958868
"LOC107049127",4.69727153831042,3.20561156718668,0.742375884358446,4.31804377637744,1.57418212744567e-05,0.00141534909958868
"LRP11",138.610920670202,-1.35149802183099,0.313385621980507,-4.31257188281298,1.61366393485082e-05,0.00142975615340983
"LOC101750892",9193.12751752679,1.54212882819122,0.357857226640324,4.30934102594269,1.63741711378906e-05,0.00143599810045511
"MVB12B",1591.55587430672,-1.08057372200123,0.251243571588246,-4.30090097497957,1.70105067906672e-05,0.00147436783904194
"NBEA",12.242095841406,-2.24248038899971,0.521490064710005,-4.30014019585729,1.70690092483185e-05,0.00147436783904194
"NOS1",14.5902051019606,-2.50744467087525,0.583428482581995,-4.29777555558895,1.72520721416846e-05,0.00147922382634959
"KCNB1",72.5189470979685,-1.35832768123978,0.317409701212426,-4.2794145108083,1.87385594503332e-05,0.00157120535800867
"CCBE1",221.596175123893,-1.37435638437114,0.321238724499069,-4.27830233267884,1.88324120790206e-05,0.00157140937488488
"LOC101750386",6.78218611701643,-3.08440909487816,0.723758954881377,-4.26165241075835,2.02920889895713e-05,0.00166095579829401
"TACSTD2",16.7812998906818,-2.05888542335569,0.483644718094249,-4.25702038361653,2.07169473558672e-05,0.00168769482511849
"GBP",157.2652832223,2.30969539887991,0.543012482503404,4.25348490744028,2.10469130097679e-05,0.00170648767794764
"CAB39L",1420.61912866785,-1.30635748582269,0.308757377248955,-4.23101626740842,2.32637844795138e-05,0.00185991251822494
"SLC2A9",696.413502843287,1.53162889512168,0.362515679114537,4.22500041615515,2.38940336470504e-05,0.00190145622388495
"LRRC34",42.5859871339144,-1.27301898142528,0.302223509320663,-4.21217722038491,2.52920983068443e-05,0.0019942471458548
"KRT8",2365.36198071927,1.22585523388263,0.291168575928004,4.21012202287153,2.55232799046532e-05,0.00199903765012169
"LOC107054526",43.9841428448626,-2.24514407741771,0.533455060791176,-4.20868455927271,2.56861678939111e-05,0.00199903765012169
"LOC112531572",14.2180872996847,-1.51895246816659,0.360920829716946,-4.20854753480931,2.57017465051424e-05,0.00199903765012169
"LOC422993",7008.16476145342,2.3462681265493,0.55796839422823,4.20501976602924,2.61059341025741e-05,0.00202132838418535
"LOC124417891",34.6911425387496,-1.54706709195065,0.368040770263112,-4.20352096004105,2.62794804865914e-05,0.0020256412111391
"AVPI1",133.12629508141,1.02589236119081,0.245241717971657,4.18318860949007,2.87448720290047e-05,0.00218626374029452
"FGFBP1",1297.50071762479,1.39441578028577,0.333428057082185,4.18205891996086,2.88881078179127e-05,0.002187478789789
"COL17A1",251.004628098528,1.60478005887703,0.384693708229309,4.17157864698025,3.02496613359211e-05,0.00223159411460579
"MHM2",10.8361743876721,5.25989378244299,1.26156380272305,4.16934424647384,3.05477292137007e-05,0.00223440390406085
"NRSN1",36.8670541845871,-1.3613904296222,0.326633087263372,-4.16795016398468,3.07351108280249e-05,0.00223858398314797
"LOC770612",7430.85814421411,1.25024576370905,0.300103972838486,4.16604202831372,3.09933587682437e-05,0.00224786853952464
"LOC107051757",189.009125497649,-1.27833393321269,0.307212330881843,-4.16107624828494,3.16751299088579e-05,0.00227809124687597
"C3orf18",174.866427171833,-1.08939233446651,0.262143089683177,-4.15571639055271,3.24269869226655e-05,0.0023224478258904
"USH1G",57.6125610481487,-2.22033427275506,0.534484529307827,-4.15416003832787,3.26484619477472e-05,0.00232860752041422
"CD36",330.917426929012,-1.41888145676143,0.34284545828669,-4.13854529049922,3.49514882720696e-05,0.00243231227493362
"GLTP",400.018638016337,1.01555595471368,0.246944208702514,4.11249148157627,3.91411917519053e-05,0.00266983311517262
"TTN",19.6390899130428,-1.29830696862709,0.315685233227855,-4.11266296922414,3.91121181832347e-05,0.00266983311517262
"LOC121109183",10.4573474078322,-1.93719168162533,0.471235878490314,-4.11087476579978,3.94162956054996e-05,0.00267797116665191
"TMEM72",4.72729807378427,-3.02781389775307,0.736714051039679,-4.10989025318589,3.95847203603995e-05,0.00267882581997995
"C14orf132",58.2663633805955,-1.58861461375466,0.386847764615398,-4.10656273362224,4.01590429380808e-05,0.00270703446691243
"LOC112532241",77.4181127829207,-1.21544221216233,0.29606359109529,-4.10534171954678,4.03717636449316e-05,0.00271074314567472
"MT3",95.0168984015102,-2.35662769127911,0.574311951027341,-4.10339308987654,4.07134633200245e-05,0.00272304949808522
"CHRM5",53.9081699123882,-1.82669575810799,0.446194019776768,-4.09394944159469,4.24086823227156e-05,0.00280370323248138
"POLR3G",28.8958386598909,-1.23148651958881,0.301268171634558,-4.08767548495835,4.35717064581346e-05,0.00286955579428688
"LOC107049019",13.3201321971692,-1.65326376843619,0.405208083512457,-4.08003649410257,4.50286309207594e-05,0.00294295489314423
"LOC107054601",63.6608614416697,-1.8994257383207,0.466785772408003,-4.06915945300165,4.7183049231147e-05,0.00305892864163257
"LOC107054325",264.330219139396,1.14162373407557,0.281303559291452,4.05833376922458,4.94240955438389e-05,0.00315818133198158
"CAPSL",45.2818671674303,-1.0477283287413,0.259107280244119,-4.04360822186926,5.26348439297051e-05,0.00331406715131026
"CERS6",18.5715836713565,-1.37294180568457,0.33993717366989,-4.03881043918374,5.37229580956937e-05,0.00332317432595538
"LOC124417067",598.392726496858,-1.53379031327035,0.379851641255136,-4.0378667529309,5.39394750678661e-05,0.00332317432595538
"PDCD1LG2",680.393111712483,1.70766853987421,0.422799814469609,4.03895290733852,5.3690342197196e-05,0.00332317432595538
"VNN2",429.10714887962,-1.13429224031042,0.280900470820887,-4.03805745499689,5.38956543235741e-05,0.00332317432595538
"AvBD1",4.24274440384891,-4.58820080565604,1.13991846990411,-4.02502540909087,5.69691639111882e-05,0.00348485038601215
"AHRR",289.952974878753,-1.24019754889463,0.309001712138562,-4.01356206187785,5.98092676585687e-05,0.00361993486543358
"LOC121106850",20.6642686206548,-4.13110739833833,1.03067504812236,-4.00815698979442,6.11944378456272e-05,0.00366505641856615
"SRCIN1",622.737570477507,1.18822931708185,0.296420906285425,4.00858809849835,6.10828514557192e-05,0.00366505641856615
"UCN3",383.460968038361,-1.50678275385653,0.376160266631294,-4.00569355012036,6.18357758125494e-05,0.00369060816125664
"LOC107054964",31.2164545892994,-1.80726257080866,0.45151517469486,-4.00266186408914,6.26337883578367e-05,0.00371495863691095
"RNF223",242.929454868111,1.01607279884123,0.254210065887723,3.9969809822165,6.41554529559164e-05,0.00376371358655033
"DSG4",12.1052811885531,-1.5828192861308,0.396807240084193,-3.98888711253091,6.63840015274187e-05,0.00385804520030809
"MCF2",234.762575692004,-1.18408749570322,0.296860605299868,-3.98869865035521,6.64367548601544e-05,0.00385804520030809
"HS6ST1",972.665975730156,1.27601980246005,0.320270208569853,3.98419761912304,6.77085109137064e-05,0.00389244680299565
"FAM83B",411.113299775374,-1.23432165997571,0.309921549723132,-3.9826906553558,6.81394229129982e-05,0.00390416180150509
"PTN",232.652816801786,-1.23284802055266,0.309994234047513,-3.97700307020453,6.97892643055726e-05,0.00395910120181019
"HMCN1",917.350096791415,-1.5029150420254,0.378134714721179,-3.97454923738909,7.05126742919513e-05,0.00398698144211958
"LOC101750153",8.45609059137951,-2.47676386395814,0.624246623655425,-3.96760474162417,7.25986083519032e-05,0.00409146714413398
"TTC8",79.5637349407531,-1.2387326038291,0.31271356488517,-3.96123719252142,7.45624186696598e-05,0.00414774567803489
"LOC107053544",63.6680518845131,-1.64001549466347,0.414138958670349,-3.96006089339909,7.49306542156992e-05,0.00415478392036662
"LOC107055347",226.611472922148,-2.42054276970417,0.611383222079348,-3.95912527902184,7.52247716602969e-05,0.00415768038607345
"PPP4R4",24.2043040967419,-1.31189183277527,0.331548038602815,-3.95686802523021,7.59388570207791e-05,0.00418369555554542
"CRISP2",11.944839717044,-3.20677947453432,0.810715110642407,-3.95549488647533,7.63763819485241e-05,0.00419380960588576
"PTBP2",461.980067254129,-1.03601390681547,0.262037378228055,-3.95368749993297,7.69559061054535e-05,0.00419934942871949
"HESX1",243.990489800703,-1.26185496772488,0.319579307029634,-3.94848771484403,7.86464512400715e-05,0.00427801851381515
"SXPH",43.0796064730797,-1.48514497572583,0.376307035257953,-3.94663090661536,7.9258595548026e-05,0.00428952649917492
"LOC107055390",217.989378538781,1.1977642523494,0.303970252923596,3.94039956485633,8.1346003207455e-05,0.004342411332711
"LOC107057061",31.5831388298895,2.71856037607139,0.690203351815009,3.93878176471103,8.18963787100173e-05,0.00435825651283742
"LOC112533468",6.38095033313757,-2.10471048726749,0.536148296507409,-3.9256125608867,8.65093040783415e-05,0.00453504870412079
"LOC112532478",26.9253992609754,-1.1823272863347,0.301675881913766,-3.9191972484982,8.88443841206634e-05,0.00458602438033058
"DACT2",27.6638234110699,-1.48889784239355,0.380398281707327,-3.9140498629778,9.07608803501776e-05,0.00467092446808145
"IL17RD",50.4372307977683,-1.25317164900539,0.320240146951047,-3.91322468758719,9.10717214752187e-05,0.00467293080727622
"IGFN1",57.8069142963267,-1.88441841017804,0.481795787779616,-3.91123886504383,9.18239017542136e-05,0.00469192736790491
"LOC107049570",1152.94906818068,-1.28659231015402,0.329040903206688,-3.91012879437011,9.22469218199084e-05,0.00469192736790491
"RASSF9",7.05020860668316,-2.78935508628141,0.713373194482243,-3.91009237220623,9.22608325296329e-05,0.00469192736790491
"CD7",8984.04420589775,1.44349895768815,0.369285001238629,3.90890221061367,9.27164823617871e-05,0.00470119060565416
"J6367_mgt12",60.4541793669492,-2.78246087766128,0.712178914885889,-3.90696890837762,9.34611744312398e-05,0.00472501213911348
"AVD",502.876610937595,1.82899408409756,0.469165129188703,3.8984015867938,9.68297383851745e-05,0.00483839061948478
"CADPS",55.1220440445748,-1.39335447292901,0.357602967661597,-3.89637279030512,9.76440563782778e-05,0.00486493821764121
"NEUROD1",98.0876487474512,-1.17030264639842,0.300605623590609,-3.89314954397607,9.89511117691003e-05,0.00491581115664469
"LOC121106769",18.3662112039307,-1.8142528294051,0.466186059790553,-3.89169257918222,9.95473289272962e-05,0.00493117878078183
"DDO",44.4303488506834,-1.8771135694509,0.482901970202438,-3.88715243523235,0.000101427064396134,0.00497794637281684
"FRMPD3",5.99188822678156,-2.1295120353982,0.547988422669175,-3.88605296627553,0.000101887285454511,0.00497794637281684
"LOC771030",64.7460621040042,-2.27908893882446,0.586497885743351,-3.8859286524722,0.000101939445181891,0.00497794637281684
"NPY2R",10.4829376262879,-2.52692760935406,0.65019453306984,-3.88641780395072,0.000101734351860752,0.00497794637281684
"BF2",34419.562995593,1.46532315338457,0.378011810791932,3.87639515896269,0.000106015459160743,0.00509022270255308
"LOC107052701",4.24718367418896,-2.93911873138216,0.760086764571778,-3.8668200373651,0.000110263733675317,0.00519266662505486
"SAMHD1",1845.20577009781,1.01983511229348,0.263695734535094,3.86746912721773,0.000109970745656705,0.00519266662505486
"GBP4L",2143.2074499398,1.11670628644636,0.288913234167648,3.8651960325167,0.000111000011040025,0.0052130578955382
"SCGN",277.102836436971,-1.13518401942508,0.293837277911332,-3.86330838447134,0.000111861644829413,0.00523920929965336
"EDN1",99.1487845769249,-1.21448601757592,0.314541793180963,-3.86112765904274,0.000112864910396776,0.00525754727590837
