"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCD3",2870.08845688467,-0.0558756633700427,0.306376402448006,-0.18237587139083,0.855287760088698,0.999380640908985
"ABCD4",669.177909789515,-0.129854069009738,0.177827690643906,-0.730224120549177,0.465253201043091,0.999380640908985
"ABCE1",1256.97516410702,-0.0148790461263915,0.122599436067055,-0.121363087822472,0.903403452371959,0.999380640908985
"ABCF2",821.32131736271,0.0126549176521112,0.133652387389835,0.0946853094004196,0.924564786948214,0.999380640908985
"ABCF3",2212.73388158631,0.16334982541741,0.151392679948989,1.07898100140938,0.280596197083011,0.999380640908985
"ABCG1",63.5193103067693,0.0319540011183293,0.252685451052464,0.126457621462721,0.899369692853054,0.999380640908985
"ABCG2",1204.73860040608,-0.0373866087529361,0.236683944497552,-0.157960054418997,0.874488275423859,0.999380640908985
"ABCG4",7.16065875310736,-0.405364022669959,0.698253327443726,-0.580540051493887,0.561550485781579,0.999380640908985
"ABCG5",866.633979445161,-0.0884134743322891,0.334226668975783,-0.264531476806524,0.791370413385902,0.999380640908985
"ABCG8",820.535005921611,-0.27199232294427,0.254858860508001,-1.06722725826411,0.285869226495017,0.999380640908985
"ABHD1",1421.38303734536,-0.109662713423192,0.237019904593639,-0.462673013100753,0.643598764965282,0.999380640908985
"ABHD10",96.6472412148693,0.10682182849412,0.137131399036488,0.778974248382725,0.435994884383638,0.999380640908985
"ABHD11",244.380641131721,-0.0355987161677685,0.168343865816176,-0.211464290636171,0.83252499408564,0.999380640908985
"ABHD12",1418.78123643857,0.0255823718578833,0.162043226693323,0.157873749985857,0.874556283110578,0.999380640908985
"ABHD12B",179.792320194087,-0.00384409525881313,0.239669956325115,-0.0160391202875615,0.987203182226817,0.999380640908985
"ABHD13",643.350123364772,0.0354801213278218,0.0855801908347357,0.414583339692916,0.67844694646071,0.999380640908985
"ABHD14A",480.36483109088,-0.0649265120862157,0.185241991802962,-0.35049564871488,0.725966755135228,0.999380640908985
"ABHD17A",931.005734259579,0.102667494857895,0.163698444511375,0.627174529143198,0.530544837436265,0.999380640908985
"ABHD17B",222.179177637558,-0.0814298418422563,0.13081747074602,-0.622469165455364,0.533633412940553,0.999380640908985
"ABHD17C",1812.36987621991,-0.0625065560538605,0.213963874788628,-0.292136025838987,0.770182622852762,0.999380640908985
"ABHD18",72.4977771416088,-0.476266030287319,0.251437882827389,-1.89416974455784,0.0582024826441096,0.999380640908985
"ABHD2",3468.66735064435,-0.0755734136863928,0.341331774463609,-0.221407496577644,0.824775155846077,0.999380640908985
"ABHD3",973.358224709211,0.180480690067119,0.448674688620429,0.402252889776456,0.687497921553266,0.999380640908985
"ABHD4",971.16259477945,0.0184888624389305,0.31189601831378,0.0592789306477455,0.952729942506124,0.999380640908985
"ABHD6",5260.82104855378,-0.0430611451685244,0.281892555159429,-0.152757298411696,0.878589673353878,0.999380640908985
"ABHD8",35.2334553352301,-0.0716498433821817,0.378300090943946,-0.189399487595678,0.849779726040032,0.999380640908985
"ABI1",1793.07761281943,-0.167998598863297,0.172779972541318,-0.972326806124025,0.330887992176966,0.999380640908985
"ABI2",652.139878783478,0.0857942227688803,0.179082869889372,0.479075540959778,0.63188488932697,0.999380640908985
"ABI3",901.982928990163,-0.111443338627651,0.213985948700659,-0.520797460320848,0.60250787247793,0.999380640908985
"ABI3BP",92.3617001199885,1.39624165123268,0.587896001028924,2.37498069180435,0.0175498681975496,0.999380640908985
"ABL1",959.210512441744,-0.0167447398135497,0.15357327494687,-0.109034204156568,0.913175361059368,0.999380640908985
"ABL2",171.648725680245,-0.148586174206487,0.237133625365646,-0.626592597221822,0.530926322082908,0.999380640908985
"ABLIM1",388.322021067606,-0.115213598892131,0.188627469808495,-0.61079968367864,0.541332202857671,0.999380640908985
"ABLIM2",174.687240401951,-0.175279341504561,0.195085339657517,-0.898475209937728,0.368932255702795,0.999380640908985
"ABLIM3",39.282469417224,0.373745120773389,0.660621187173659,0.565748008132142,0.57156509462617,0.999380640908985
"ABR",1810.82044482828,-0.142264143527182,0.077513532588036,-1.83534589093338,0.0664544555122327,0.999380640908985
"ABRA",4.0040711419602,-0.282042653411621,0.573393189342376,-0.491883507955676,0.62280169764474,0.999380640908985
"ABRACL",1041.13776107168,-0.049456146658729,0.1390035229544,-0.35579059873866,0.721997390134113,0.999380640908985
"ABTB1",514.11385221291,-0.0372158360387118,0.108563271493414,-0.342803192339038,0.731746524183735,0.999380640908985
"ABTB2",277.936363502433,-0.237463340432786,0.306602214029449,-0.774499757558756,0.438635311507593,0.999380640908985
"ACAA1",1455.52741987496,0.10433153978099,0.24355860804324,0.428363179684736,0.668386727392772,0.999380640908985
"ACAA2",2502.49368844684,0.11217131874115,0.248695600420225,0.451038613275074,0.651961719512743,0.999380640908985
"ACACA",1459.57495003371,-0.314080459869235,0.137048271534925,-2.29175060985134,0.0219200381788742,0.999380640908985
"ACACB",19.2080367123984,0.977425612895943,0.538840737539324,1.81394156900509,0.0696867220360793,0.999380640908985
"ACAD11",790.751569672526,0.287406477036174,0.262613378391042,1.09440912263127,0.273775584699458,0.999380640908985
"ACAD8",288.195422792327,0.0368509236276416,0.204688920025719,0.180033797740548,0.857126034924466,0.999380640908985
"ACAD9",2122.40239239237,0.179178976470459,0.290718887285119,0.616330704013502,0.537676278232875,0.999380640908985
"ACADL",6046.16114832083,0.100694281092409,0.243907969142288,0.412837192021663,0.67972590036402,0.999380640908985
"ACADS",1127.27927097879,0.0651928185568192,0.176184763028745,0.370025292971463,0.711363644779072,0.999380640908985
"ACADSB",274.844527917971,0.150827330939524,0.147593274237204,1.02191195174059,0.306822575212748,0.999380640908985
"ACAP2",710.835583812038,0.0108521694288352,0.177446038625891,0.0611575750739348,0.95123371663922,0.999380640908985
"ACAP3",112.726831762374,0.119056839243492,0.321648116404134,0.370146234880801,0.711273534228817,0.999380640908985
"ACAT1",1127.8910942589,0.274689442792559,0.201508267891553,1.36316710806323,0.172829850885958,0.999380640908985
"ACAT2",917.809602540293,-0.0165014192150799,0.261224502842473,-0.0631694922778005,0.949631537880534,0.999380640908985
"ACBD3",709.8422472742,-0.1178222211941,0.153811591910829,-0.766016525350097,0.443666469422857,0.999380640908985
"ACBD4",937.24240453726,0.00548804015827002,0.256345365235085,0.0214087746553839,0.982919574008035,0.999380640908985
"ACBD5",1505.50177345089,-0.0608097363323392,0.244427838683737,-0.248784003736254,0.803527865323927,0.999380640908985
"ACBD6",388.250894333227,0.153962206452129,0.100624841355128,1.5300616068428,0.126001480377194,0.999380640908985
"ACBD7",5.31419536525952,0.0307487715371024,0.513380709052537,0.0598946765916669,0.952239519749481,0.999380640908985
"ACCS",163.855070477516,-0.0324962565516104,0.127712238016849,-0.254449041503158,0.799148667691079,0.999380640908985
"ACCSL",458.832881504755,-0.205047925808079,0.257854207601087,-0.795208764346785,0.426492074424645,0.999380640908985
"ACD",612.05869401547,-0.0604562210559407,0.122674701665592,-0.492817347302322,0.622141652280909,0.999380640908985
"ACE",21439.4595883152,0.253239437486046,0.426083882070779,0.594341743825878,0.552283563994527,0.999380640908985
"ACE2",6583.67491575598,0.0531040318747288,0.43198438577498,0.122930442912792,0.902162178493944,0.999380640908985
"ACER1",321.34395595938,-0.194068182515741,0.269266411764264,-0.720729263052842,0.471076104358062,0.999380640908985
"ACER2",33.0424627098656,0.364191536908295,0.345617849609456,1.05374053255591,0.29200172630676,0.999380640908985
"ACER3",256.688212399509,0.384683103304721,0.151527858353489,2.53869557376915,0.0111266594370135,0.999380640908985
"ACHE",758.894155718285,-0.0499289113418946,0.304895983482421,-0.163757196049692,0.86992228930301,0.999380640908985
"ACIN1",1735.13684606595,-0.206495026119945,0.148573973765158,-1.38984655849846,0.164575476616407,0.999380640908985
"ACKR1",48.2171484489702,0.015107054073896,0.327023242922976,0.0461956585680798,0.963154302743285,0.999380640908985
"ACKR2",7.71939548454317,0.811232806127144,0.733639839550394,1.10576438518429,0.268828513913219,0.999380640908985
"ACKR4",29.7187428595268,0.361375624808571,0.509503304470363,0.709270424034299,0.478156678401374,0.999380640908985
"ACLY",1361.35473898787,-0.0952844886608891,0.152586205146417,-0.624463322680169,0.532323350258842,0.999380640908985
"ACMSD",39.140446255947,-0.120185104360009,0.266441749826571,-0.451074594872008,0.651935787188554,0.999380640908985
"ACO1",1753.2999882445,0.205662250505428,0.194882720417617,1.05531290852627,0.291282239299594,0.999380640908985
"ACO2",7704.41006787979,0.00213081816029844,0.241151187863791,0.00883602597679091,0.992949963033408,0.999380640908985
"ACOD1",26.9450776731714,-0.413033557352277,0.356132619402848,-1.15977457511429,0.246140598216756,0.999380640908985
"ACOD1L",369.09659541811,-0.188433004797554,0.412052893405028,-0.45730295263898,0.64745330774489,0.999380640908985
"ACOT11",3208.09022399071,-0.18488074467693,0.209751192181909,-0.881428814557536,0.378085767455794,0.999380640908985
"ACOT12",957.796559673004,0.0116161285998474,0.350348068380133,0.0331559658757522,0.973550212939487,0.999380640908985
"ACOT6",1481.03087150389,0.0284506968124675,0.260779793753997,0.109098547870262,0.913124326647384,0.999380640908985
"ACOT7",2393.59763398049,-0.239208147013954,0.114437966151687,-2.09028659856542,0.0365920623940157,0.999380640908985
"ACOT8",3086.34581362952,0.0979242226243551,0.210621779378992,0.464929234351167,0.641982134310711,0.999380640908985
"ACOT9",1417.98310726254,0.0314867049832002,0.282342892865679,0.111519382208,0.911204496685368,0.999380640908985
"ACOX1",3284.2168191843,-0.0701189060744398,0.329912903823818,-0.212537628148928,0.831687625246163,0.999380640908985
"ACOX2",598.868412020641,0.0392805839017983,0.190492121688935,0.206205818663418,0.83663014288472,0.999380640908985
"ACOX3",153.74065601326,-0.24304243080774,0.226173828383455,-1.07458246847061,0.282561704394663,0.999380640908985
"ACP1",987.413561245494,-0.116101580788264,0.198069130040585,-0.586166964859565,0.557763319094913,0.999380640908985
"ACP2",747.269671891907,0.106517196821249,0.168500004248788,0.632149520091277,0.527289179313552,0.999380640908985
"ACP5",491.53569848377,0.354719378584143,0.314953134487298,1.12626082976306,0.260055132394607,0.999380640908985
"ACP6",2621.99201871855,-0.113974381673311,0.195192705519548,-0.583906972189065,0.559282902087517,0.999380640908985
"ACPP",6.61830273919144,0.335602822488946,0.756055858414123,0.443886280033456,0.657124804429956,0.999380640908985
"ACR",3.60669157195678,1.11658703991725,0.584475156421562,1.9104097542033,0.0560804759235447,0.999380640908985
"ACRBP",10.7721516332573,-0.265692479013455,0.27805102236771,-0.955552965606753,0.339298133903911,0.999380640908985
"ACSBG1",24.2074625840551,-0.383337795329277,0.310812572700063,-1.23334069789771,0.217448679922226,0.999380640908985
"ACSBG2",959.317590422508,-0.285661582839555,0.202788447788171,-1.40866792933862,0.158933382241084,0.999380640908985
"ACSF2",1521.3365242246,0.275144183932042,0.185599398193284,1.48246269443991,0.138217222828204,0.999380640908985
"ACSF3",320.585929674924,-0.064647033763349,0.183066273029703,-0.353134592699443,0.723987540168155,0.999380640908985
"ACSL1",710.822487360394,-0.0578076050285824,0.282883866591881,-0.204351014163639,0.838079207413227,0.999380640908985
"ACSL3",999.682241657042,0.0954327234871117,0.208777973529107,0.45710149339009,0.647598096936245,0.999380640908985
"ACSL4",1401.3691124209,-0.0863452745416745,0.156173333190416,-0.552881037868335,0.580344872624692,0.999380640908985
"ACSL5",8706.16985064756,-0.139569190535647,0.286055321170182,-0.487909785997701,0.625613742601715,0.999380640908985
"ACSL6",14.489186286466,0.0056205417433219,0.483512775149069,0.0116243913960475,0.990725286453393,0.999380640908985
"ACSM3",2.00902499671495,-1.60883437799408,0.801466206554719,-2.00736395974824,0.044710923388056,0.999380640908985
"ACSS1A",1560.32781659413,-0.210103007721878,0.250658874637948,-0.838202948231344,0.401916731529345,0.999380640908985
"ACSS1B",1.82765019289768,0.613665814141303,0.680627762701225,0.901617371154287,0.367260159993622,0.999380640908985
"ACSS2",1135.27566124694,-0.133245131447366,0.136688524731389,-0.974808468444667,0.329655275655687,0.999380640908985
"ACSS3",81.065063880679,0.261515105847051,0.332654797484469,0.786145601460208,0.431782191220898,0.999380640908985
"ACTA1",36.0735671568919,0.817503605884284,0.778370321485175,1.05027592049558,0.293591272739746,0.999380640908985
"ACTA2",1567.21794789165,0.712686865405189,0.792786733413991,0.898964166991208,0.368671747391292,0.999380640908985
"ACTB",105871.870450544,0.0254771312543136,0.166961017319405,0.152593291915408,0.87871901532192,0.999380640908985
"ACTBL2",3.4846949257255,0.284237809969772,0.594173973056047,0.478374723328651,0.632383520880521,0.999380640908985
"ACTC1",3.99203750969244,1.29271276903825,0.80640284716588,1.6030607699136,0.108921238063156,0.999380640908985
"ACTG1",720.179004950678,0.156851843665211,0.202354742026197,0.775133026756075,0.438261057764862,0.999380640908985
"ACTG2",4930.47378101701,0.752141509010837,0.484179902328316,1.55343397236017,0.120319492055643,0.999380640908985
"ACTL6A",367.485785367243,0.130261818930111,0.170014237178687,0.766181827426633,0.443568119747904,0.999380640908985
"ACTN1",2315.58656324285,0.100879175063288,0.164125495649668,0.614646582872284,0.538788143792237,0.999380640908985
"ACTN2",14.9418776584869,-0.0855259521605533,0.615636898786724,-0.138922719429431,0.889511217542208,0.999380640908985
"ACTN4",10944.7271306235,-0.161704833782169,0.15792012300077,-1.02396598172217,0.305851343009705,0.999380640908985
"ACTR10",586.117013629944,0.208425495433359,0.16922538760016,1.23164436724955,0.218081959846698,0.999380640908985
"ACTR10L",8.68630892253162,-0.453047340325092,0.60420203788976,-0.74982756083943,0.453358567241346,0.999380640908985
"ACTR1A",2382.47761328953,0.0839150410439779,0.177834529267078,0.471871471698005,0.637018532040448,0.999380640908985
"ACTR2",4628.03796998674,-0.00595593225702598,0.156558604266544,-0.0380428292965994,0.969653533886694,0.999380640908985
"ACTR3",3812.49533906931,0.0183991083931839,0.13287921635262,0.138464907441645,0.889873002228154,0.999380640908985
"ACTR3B",294.196649245166,0.0967608023229402,0.194200935212648,0.498250959589809,0.618307168456712,0.999380640908985
"ACTR5",145.741970441643,0.0317237963353106,0.112184588648842,0.28278212468748,0.777343857728117,0.999380640908985
"ACTR6",707.934013386467,0.133712882069974,0.160388159616326,0.833682999978533,0.40445964029279,0.999380640908985
"ACTR8",390.270923244428,-0.110528135853773,0.120381431155451,-0.918149375637884,0.358540668000197,0.999380640908985
"ACVR1B",1455.01661579664,-0.273637166022634,0.189403973146937,-1.44472769750374,0.148534386838916,0.999380640908985
"ACVR1C",26.0039668602396,-0.0694250118657343,0.279014816291168,-0.248821954291077,0.803498508021812,0.999380640908985
"ACVR2A",1405.06995156974,-0.161688357556173,0.213745949928996,-0.756451093505557,0.449378784237507,0.999380640908985
"ACVR2B",46.729517499857,-0.181617026633454,0.255695100164451,-0.710287473309605,0.477525886261475,0.999380640908985
"ACVRL1",578.019005564846,0.484819352185968,0.487514891791482,0.994470856888886,0.319993686743818,0.999380640908985
"ACY1",5462.31645368702,0.00661627693875233,0.19881729151581,0.0332781766027942,0.973452756667459,0.999380640908985
"ACYP1",206.296243061259,0.209897348152883,0.137625240962093,1.52513700746723,0.127224928374214,0.999380640908985
"ACYP2",81.6943549385504,-0.118642174357451,0.189126882219489,-0.627315233906102,0.530452619523695,0.999380640908985
"ADA",10648.8869314164,0.0128989610490555,0.312526756072035,0.0412731415741006,0.967078144738399,0.999380640908985
"ADAL",159.996500422291,0.229821898465558,0.157795350185704,1.4564554544547,0.145266755254662,0.999380640908985
"ADAM10",3368.03524037314,-0.069114448295319,0.186494678165026,-0.370597429242248,0.710937397100614,0.999380640908985
"ADAM11",6.59960271708528,-0.0224969135276513,0.634918014934241,-0.0354327850186788,0.971734642453534,0.999380640908985
"ADAM12",0.931326366685976,0.71742649084482,1.09799481698481,0.653396973962896,0.513500389146217,0.999380640908985
"ADAM15",5.61435784236416,0.488744377626471,0.862098280762125,0.566924199401493,0.570765682131492,0.999380640908985
"ADAM17",868.291768885235,0.0231714060045506,0.0900558573782779,0.257300376445472,0.796946901873305,0.999380640908985
"ADAM19",37.8908072338048,0.317123616064625,0.333953649630963,0.949603684268953,0.342313665726712,0.999380640908985
"ADAM20",44.7942995515964,0.204413439354516,0.20121411524804,1.0159000977766,0.309676962306973,0.999380640908985
"ADAM20L",1.70951290037915,1.09977384736426,0.922773706217167,1.19181316064226,0.233334514240342,0.999380640908985
"ADAM22",18.9601818796984,1.04154579789706,0.640095964270507,1.62717132435614,0.103700716183183,0.999380640908985
"ADAM23",67.2888573105811,0.117477266626848,0.232266177764227,0.50578722979675,0.613006024258635,0.999380640908985
"ADAM32L1",1.63841430996579,1.49634344614957,1.15170381275769,1.29924328596834,0.193860450791614,0.999380640908985
"ADAM32L2",23.8071706073659,0.663020344811533,0.706559675251237,0.938378410253568,0.348049977017756,0.999380640908985
"ADAM33",334.967465792785,0.300432126922395,0.404553333644319,0.742626748903604,0.457707689282631,0.999380640908985
"ADAM8",90.2723586019756,-0.00199500233063686,0.188606100764171,-0.0105776129327405,0.991560443329004,0.999380640908985
"ADAM9",535.319060862963,0.0642690694016085,0.129501293286286,0.496281293959977,0.619695962148281,0.999380640908985
"ADAM9L",12.4872860934129,-0.612463907795699,0.348523160517742,-1.75731192981799,0.0788646554681284,0.999380640908985
"ADAMDEC1",1521.9209235009,-0.12997100681646,0.152481296973118,-0.852373434621124,0.394006859732846,0.999380640908985
"ADAMTS1",91.2148876660691,0.495692062556313,0.611453073689751,0.810678830290458,0.417550133592193,0.999380640908985
"ADAMTS10",389.575222989151,0.134531056722596,0.301883754274717,0.445638610284976,0.655858315812668,0.999380640908985
"ADAMTS12",158.633900916614,0.442717625133843,0.451086370673958,0.981447576153517,0.326372074438945,0.999380640908985
"ADAMTS13",133.690467478136,0.621706322410457,0.515825072497659,1.20526580726314,0.228100705022462,0.999380640908985
"ADAMTS14",44.4964249812899,0.288462092613445,0.616431391015164,0.467954904338006,0.63981683890742,0.999380640908985
"ADAMTS15",206.860780375334,-0.114671102234934,0.384699961942844,-0.298079317855433,0.765642626420814,0.999380640908985
"ADAMTS17",21.4675075175464,-0.211653154883583,0.50404153179654,-0.419912133290275,0.674549643739302,0.999380640908985
"ADAMTS18",11.3820731809158,0.183532893756035,0.426900092153033,0.429920014377141,0.667253825909181,0.999380640908985
"ADAMTS19",35.3635713866599,1.25363046510896,1.03476384299831,1.21151359664488,0.225698626863558,0.999380640908985
"ADAMTS2",250.344992221354,0.570529277906199,0.537084341039266,1.06227129393163,0.288112542298148,0.999380640908985
"ADAMTS20",2.89373800001851,1.86352185752212,0.888522331730335,2.0973269787075,0.0359646402140028,0.999380640908985
"ADAMTS3",138.996180614025,0.410016194212978,0.527752951319153,0.776909334543968,0.437212263597505,0.999380640908985
"ADAMTS4",53.0512155888737,-0.536106696761893,0.353294548479242,-1.51744967214911,0.1291531909576,0.999380640908985
"ADAMTS5",8.52383609689057,0.232409520588136,0.801767325579582,0.289871529025122,0.771914523472457,0.999380640908985
"ADAMTS6",13.0737986418584,0.351058472167413,0.779560909038204,0.450328470934409,0.652473612827033,0.999380640908985
"ADAMTS7",199.965590019295,0.0439707150343207,0.253556794016708,0.173415645219994,0.862324728306464,0.999380640908985
"ADAMTS8",230.731953160633,0.461191834701863,0.349375038029647,1.32004804150527,0.18681897868198,0.999380640908985
"ADAMTS9",166.348176040515,0.956470053455412,0.717857675451737,1.33239510583142,0.182730389509857,0.999380640908985
"ADAMTSL1",3.98473081155381,0.64457800720449,0.821547087138548,0.784590460237109,0.432693725112816,0.999380640908985
"ADAMTSL2",227.49982752225,0.0118672939056744,0.435357925069034,0.0272587065086564,0.978253392051978,0.999380640908985
"ADAMTSL2L",179.636111075147,-0.335479028639729,0.232827598528508,-1.44089030149341,0.149615676458293,0.999380640908985
"ADAMTSL3",1.62140640029596,0.585005123009427,1.11567396155531,0.52435132768887,0.600034202976867,0.999380640908985
"ADAMTSL5",121.060017557086,-0.350217416702415,0.369977711363132,-0.946590580854415,0.343847445463372,0.999380640908985
"ADAP1",2158.94045970124,-0.0741544754745229,0.110503766853712,-0.671058350189007,0.502183358441275,0.999380640908985
"ADAP1L",851.80647178442,-0.1516405945376,0.136924817547896,-1.10747340951947,0.268089302540678,0.999380640908985
"ADAP2",62.417424105344,0.408554436331595,0.256007982753654,1.59586600361884,0.110518713136699,0.999380640908985
"ADAR",2518.14290292246,-0.140447491828358,0.0739737914181682,-1.8986115100471,0.0576155739358978,0.999380640908985
"ADARB1",101.291884262951,0.0205181572887779,0.17788202850826,0.115346994077174,0.908170091025747,0.999380640908985
"ADAT1",520.70718025472,0.0011368685962378,0.19391875788398,0.00586260250758192,0.995322346768333,0.999380640908985
